,date,open,high,low,close,volume,amount,outstanding_share,turnover,股票代码,股票名称
0,2022-01-04,12.23,12.51,12.22,12.44,1569877.0,23587407.0,160000000.0,0.00981173125,sh603706,东方环宇
1,2022-01-05,12.41,12.49,12.19,12.26,1017000.0,15107432.0,160000000.0,0.00635625,sh603706,东方环宇
2,2022-01-06,12.27,12.43,12.22,12.31,950700.0,14218566.0,160000000.0,0.005941875,sh603706,东方环宇
3,2022-01-07,12.28,12.42,12.08,12.12,1072800.0,15923576.0,160000000.0,0.006705,sh603706,东方环宇
4,2022-01-10,12.14,12.25,11.9,12.22,861900.0,12667387.0,160000000.0,0.005386875,sh603706,东方环宇
5,2022-01-11,12.21,12.46,12.18,12.23,818200.0,12209247.0,160000000.0,0.00511375,sh603706,东方环宇
6,2022-01-12,12.25,12.56,12.25,12.56,2044299.0,30858464.0,160000000.0,0.01277686875,sh603706,东方环宇
7,2022-01-13,12.57,12.69,12.46,12.53,1097000.0,16692447.0,160000000.0,0.00685625,sh603706,东方环宇
8,2022-01-14,12.41,12.53,12.2,12.22,1266800.0,18908607.0,160000000.0,0.0079175,sh603706,东方环宇
9,2022-01-17,12.27,12.39,12.18,12.39,1029500.0,15333052.0,160000000.0,0.006434375,sh603706,东方环宇
10,2022-01-18,12.39,12.48,12.03,12.06,1274235.0,18755237.0,160000000.0,0.00796396875,sh603706,东方环宇
11,2022-01-19,12.13,12.25,12.07,12.19,738735.0,10895779.0,160000000.0,0.00461709375,sh603706,东方环宇
12,2022-01-20,12.24,12.29,11.7,11.72,1178900.0,17017986.0,160000000.0,0.007368125,sh603706,东方环宇
13,2022-01-21,11.7,11.81,11.58,11.72,760800.0,10764937.0,160000000.0,0.004755,sh603706,东方环宇
14,2022-01-24,11.72,11.72,11.51,11.53,602100.0,8448085.0,160000000.0,0.003763125,sh603706,东方环宇
15,2022-01-25,11.68,11.68,10.95,11.01,993500.0,13474062.0,160000000.0,0.006209375,sh603706,东方环宇
16,2022-01-26,11.05,11.32,11.05,11.24,702600.0,9530288.0,160000000.0,0.00439125,sh603706,东方环宇
17,2022-01-27,11.23,11.32,10.9,10.99,805300.0,10789522.0,160000000.0,0.005033125,sh603706,东方环宇
18,2022-01-28,11.07,11.37,11.01,11.29,773835.0,10512612.0,160000000.0,0.00483646875,sh603706,东方环宇
19,2022-02-07,11.44,11.59,11.38,11.51,809000.0,11242680.0,160000000.0,0.00505625,sh603706,东方环宇
20,2022-02-08,11.65,11.97,11.56,11.97,1381200.0,19768287.0,160000000.0,0.0086325,sh603706,东方环宇
21,2022-02-09,11.93,11.97,11.77,11.94,897600.0,12916080.0,160000000.0,0.00561,sh603706,东方环宇
22,2022-02-10,11.94,12.09,11.56,12.08,1048600.0,15161719.0,160000000.0,0.00655375,sh603706,东方环宇
23,2022-02-11,12.05,12.05,11.74,11.84,727000.0,10440302.0,160000000.0,0.00454375,sh603706,东方环宇
24,2022-02-14,11.84,11.96,11.7,11.84,720300.0,10321757.0,160000000.0,0.004501875,sh603706,东方环宇
25,2022-02-15,11.84,11.91,11.67,11.76,525500.0,7485473.0,160000000.0,0.003284375,sh603706,东方环宇
26,2022-02-16,11.83,11.93,11.77,11.92,606600.0,8716391.0,160000000.0,0.00379125,sh603706,东方环宇
27,2022-02-17,12.03,12.06,11.8,11.89,684600.0,9879910.0,160000000.0,0.00427875,sh603706,东方环宇
28,2022-02-18,11.83,11.94,11.74,11.94,438900.0,6307361.0,160000000.0,0.002743125,sh603706,东方环宇
29,2022-02-21,11.92,12.06,11.89,12.03,558900.0,8121516.0,160000000.0,0.003493125,sh603706,东方环宇
30,2022-02-22,12.13,12.37,11.92,12.18,2065000.0,30309490.0,160000000.0,0.01290625,sh603706,东方环宇
31,2022-02-23,12.11,12.23,11.99,12.16,1348700.0,19779365.0,160000000.0,0.008429375,sh603706,东方环宇
32,2022-02-24,12.22,12.51,12.04,12.31,3065033.0,45671056.0,160000000.0,0.01915645625,sh603706,东方环宇
33,2022-02-25,12.14,12.37,12.06,12.32,1826336.0,27065931.0,160000000.0,0.0114146,sh603706,东方环宇
34,2022-02-28,12.37,12.44,12.08,12.19,1253300.0,18562176.0,160000000.0,0.007833125,sh603706,东方环宇
35,2022-03-01,12.27,12.35,12.08,12.35,1199300.0,17763639.0,160000000.0,0.007495625,sh603706,东方环宇
36,2022-03-02,12.36,12.61,12.23,12.55,2475466.0,37380491.0,160000000.0,0.0154716625,sh603706,东方环宇
37,2022-03-03,12.56,12.75,12.46,12.68,2616300.0,39921160.0,160000000.0,0.016351875,sh603706,东方环宇
38,2022-03-04,12.61,12.61,12.23,12.28,1821950.0,27204142.0,160000000.0,0.0113871875,sh603706,东方环宇
39,2022-03-07,12.31,12.46,12.07,12.19,1668600.0,24723235.0,160000000.0,0.01042875,sh603706,东方环宇
40,2022-03-08,12.06,12.19,11.61,11.61,1514500.0,21711826.0,160000000.0,0.009465625,sh603706,东方环宇
41,2022-03-09,11.64,11.89,10.99,11.36,1754800.0,24340422.0,160000000.0,0.0109675,sh603706,东方环宇
42,2022-03-10,11.47,11.9,11.47,11.8,1300901.0,18496166.0,160000000.0,0.00813063125,sh603706,东方环宇
43,2022-03-11,11.84,11.84,11.48,11.73,1029900.0,14508615.0,160000000.0,0.006436875,sh603706,东方环宇
44,2022-03-14,11.56,11.64,11.23,11.23,1180300.0,16281697.0,160000000.0,0.007376875,sh603706,东方环宇
45,2022-03-15,11.24,11.24,10.36,10.38,1824830.0,23766629.0,160000000.0,0.0114051875,sh603706,东方环宇
46,2022-03-16,10.65,10.73,10.22,10.66,1245288.0,15875288.0,160000000.0,0.00778305,sh603706,东方环宇
47,2022-03-17,10.83,10.86,10.61,10.66,1044957.0,13578176.0,160000000.0,0.00653098125,sh603706,东方环宇
48,2022-03-18,10.57,10.8,10.56,10.77,808114.0,10487594.0,160000000.0,0.0050507125,sh603706,东方环宇
49,2022-03-21,10.77,10.9,10.69,10.89,862700.0,11280195.0,160000000.0,0.005391875,sh603706,东方环宇
50,2022-03-22,10.85,11.15,10.79,11.04,943000.0,12502578.0,160000000.0,0.00589375,sh603706,东方环宇
51,2022-03-23,11.07,11.13,10.89,10.95,555100.0,7371744.0,160000000.0,0.003469375,sh603706,东方环宇
52,2022-03-24,10.94,11.07,10.75,10.8,919700.0,12093976.0,160000000.0,0.005748125,sh603706,东方环宇
53,2022-03-25,10.8,10.98,10.76,10.86,588500.0,7758336.0,160000000.0,0.003678125,sh603706,东方环宇
54,2022-03-28,10.89,11.04,10.67,10.98,718200.0,9487624.0,160000000.0,0.00448875,sh603706,东方环宇
55,2022-03-29,11.04,11.06,10.8,10.81,612600.0,8094054.0,160000000.0,0.00382875,sh603706,东方环宇
56,2022-03-30,10.94,11.04,10.75,10.86,765800.0,10095502.0,160000000.0,0.00478625,sh603706,东方环宇
57,2022-03-31,10.86,11.02,10.85,10.94,585600.0,7762022.0,160000000.0,0.00366,sh603706,东方环宇
58,2022-04-01,10.99,11.15,10.87,11.05,977500.0,13036625.0,160000000.0,0.006109375,sh603706,东方环宇
59,2022-04-06,11.05,11.34,11.03,11.32,982900.0,13361456.0,160000000.0,0.006143125,sh603706,东方环宇
60,2022-04-07,11.32,11.32,11.08,11.15,799500.0,10796924.0,160000000.0,0.004996875,sh603706,东方环宇
61,2022-04-08,11.17,11.27,10.95,11.16,794600.0,10706823.0,160000000.0,0.00496625,sh603706,东方环宇
62,2022-04-11,11.11,11.32,10.82,10.86,1048800.0,14018310.0,160000000.0,0.006555,sh603706,东方环宇
63,2022-04-12,10.9,11.06,10.71,11.02,802400.0,10538294.0,160000000.0,0.005015,sh603706,东方环宇
64,2022-04-13,11.02,11.31,10.95,11.14,1266200.0,17141559.0,160000000.0,0.00791375,sh603706,东方环宇
65,2022-04-14,11.18,11.26,11.08,11.17,1030500.0,13928427.0,160000000.0,0.006440625,sh603706,东方环宇
66,2022-04-15,11.19,11.3,11.07,11.2,954700.0,12961125.0,160000000.0,0.005966875,sh603706,东方环宇
67,2022-04-18,11.67,12.32,11.67,12.32,2983800.0,43837035.0,160000000.0,0.01864875,sh603706,东方环宇
68,2022-04-19,12.91,12.91,12.35,12.52,9472300.0,145366822.0,160000000.0,0.059201875,sh603706,东方环宇
69,2022-04-20,12.16,13.2,12.16,12.72,7195587.0,110135913.0,160000000.0,0.04497241875,sh603706,东方环宇
70,2022-04-21,12.6,13.34,12.51,12.52,5409000.0,84073329.0,160000000.0,0.03380625,sh603706,东方环宇
71,2022-04-22,12.68,13.21,12.44,12.96,5895900.0,92058548.0,160000000.0,0.036849375,sh603706,东方环宇
72,2022-04-25,12.64,12.8,11.75,11.75,5199300.0,77397694.0,160000000.0,0.032495625,sh603706,东方环宇
73,2022-04-26,11.94,12.56,11.83,12.25,4554000.0,67437705.0,160000000.0,0.0284625,sh603706,东方环宇
74,2022-04-27,11.89,12.29,11.22,11.88,6492800.0,92073104.0,160000000.0,0.04058,sh603706,东方环宇
75,2022-04-28,11.83,13.07,11.64,13.07,4036930.0,62591021.0,160000000.0,0.0252308125,sh603706,东方环宇
76,2022-04-29,14.37,14.37,13.23,13.91,16490701.0,276383537.0,160000000.0,0.10306688125,sh603706,东方环宇
77,2022-05-05,13.5,15.3,13.24,14.74,18858517.0,332737133.0,160000000.0,0.11786573125,sh603706,东方环宇
78,2022-05-06,13.79,14.44,13.48,14.03,12138701.0,205432904.0,160000000.0,0.07586688125,sh603706,东方环宇
79,2022-05-09,13.92,14.29,13.7,14.04,8555354.0,144899859.0,160000000.0,0.0534709625,sh603706,东方环宇
80,2022-05-10,13.55,14.09,13.38,13.99,7058789.0,117908385.0,160000000.0,0.04411743125,sh603706,东方环宇
81,2022-05-11,14.02,14.17,13.51,13.58,9103224.0,151713467.0,160000000.0,0.05689515,sh603706,东方环宇
82,2022-05-12,13.49,13.96,13.15,13.87,8444304.0,139012902.0,160000000.0,0.0527769,sh603706,东方环宇
83,2022-05-13,13.74,14.11,13.44,13.52,5666400.0,93972547.0,160000000.0,0.035415,sh603706,东方环宇
84,2022-05-16,13.52,14.62,13.09,14.24,8669700.0,145928454.0,160000000.0,0.054185625,sh603706,东方环宇
85,2022-05-17,14.03,14.12,13.38,13.72,6478100.0,107375398.0,160000000.0,0.040488125,sh603706,东方环宇
86,2022-05-18,13.55,13.88,13.32,13.33,5062400.0,83224705.0,160000000.0,0.03164,sh603706,东方环宇
87,2022-05-19,13.05,13.05,12.33,12.65,7123263.0,108456327.0,160000000.0,0.04452039375,sh603706,东方环宇
88,2022-05-20,12.54,12.76,12.47,12.57,4665500.0,71266032.0,160000000.0,0.029159375,sh603706,东方环宇
89,2022-05-23,12.62,12.89,12.56,12.77,3847100.0,59303255.0,160000000.0,0.024044375,sh603706,东方环宇
90,2022-05-24,12.75,12.84,12.14,12.15,4477768.0,67214832.0,160000000.0,0.02798605,sh603706,东方环宇
91,2022-05-25,12.13,12.74,12.13,12.67,4130030.0,62726040.0,160000000.0,0.0258126875,sh603706,东方环宇
92,2022-05-26,12.76,12.88,12.56,12.79,3234800.0,49853639.0,160000000.0,0.0202175,sh603706,东方环宇
93,2022-05-27,12.81,12.89,12.61,12.83,3018600.0,46605232.0,160000000.0,0.01886625,sh603706,东方环宇
94,2022-05-30,12.8,12.93,12.65,12.8,2136100.0,32999008.0,160000000.0,0.013350625,sh603706,东方环宇
95,2022-05-31,12.97,13.06,12.72,12.83,3259400.0,50758419.0,160000000.0,0.02037125,sh603706,东方环宇
96,2022-06-01,12.75,12.99,12.62,12.85,2789300.0,43364538.0,160000000.0,0.017433125,sh603706,东方环宇
97,2022-06-02,12.75,12.9,12.69,12.82,1835577.0,28451759.0,160000000.0,0.01147235625,sh603706,东方环宇
98,2022-06-06,12.83,13.15,12.76,13.09,2754500.0,43454408.0,160000000.0,0.017215625,sh603706,东方环宇
99,2022-06-07,13.08,13.35,12.87,13.11,3537618.0,56178296.0,160000000.0,0.0221101125,sh603706,东方环宇
100,2022-06-08,13.22,13.62,12.99,13.39,5356900.0,86589677.0,160000000.0,0.033480625,sh603706,东方环宇
101,2022-06-09,13.34,13.79,13.23,13.79,5356900.0,87885374.0,160000000.0,0.033480625,sh603706,东方环宇
102,2022-06-10,13.74,13.74,13.42,13.6,4517032.0,74326233.0,160000000.0,0.02823145,sh603706,东方环宇
103,2022-06-13,13.51,13.57,13.14,13.29,4247668.0,68395969.0,160000000.0,0.026547925,sh603706,东方环宇
104,2022-06-14,13.09,13.59,13.06,13.58,4342100.0,70188604.0,160000000.0,0.027138125,sh603706,东方环宇
105,2022-06-15,13.57,13.59,13.06,13.06,3420900.0,55293989.0,160000000.0,0.021380625,sh603706,东方环宇
106,2022-06-16,13.08,14.04,13.06,13.58,5550000.0,91861453.0,160000000.0,0.0346875,sh603706,东方环宇
107,2022-06-17,13.45,14.03,13.32,13.37,4261500.0,70087272.0,160000000.0,0.026634375,sh603706,东方环宇
108,2022-06-20,13.35,13.45,13.13,13.13,3030300.0,48502231.0,160000000.0,0.018939375,sh603706,东方环宇
109,2022-06-21,13.11,13.24,12.64,12.77,3288836.0,51110213.0,160000000.0,0.020555225,sh603706,东方环宇
110,2022-06-22,12.83,12.92,12.62,12.64,1456896.0,22483807.0,160000000.0,0.0091056,sh603706,东方环宇
111,2022-06-23,12.73,12.8,12.52,12.8,1587500.0,24357587.0,160000000.0,0.009921875,sh603706,东方环宇
112,2022-06-24,12.81,12.91,12.7,12.87,1457532.0,22655149.0,160000000.0,0.009109575,sh603706,东方环宇
113,2022-06-27,12.88,13.04,12.61,12.71,2279900.0,35234069.0,160000000.0,0.014249375,sh603706,东方环宇
114,2022-06-28,12.66,12.84,12.65,12.8,1530100.0,23633847.0,160000000.0,0.009563125,sh603706,东方环宇
115,2022-06-29,12.73,12.83,12.48,12.51,1695632.0,25896263.0,160000000.0,0.0105977,sh603706,东方环宇
116,2022-06-30,12.52,13.08,12.52,12.92,2920814.0,45322897.0,189382714.0,0.01542281203130292,sh603706,东方环宇
117,2022-07-01,12.92,13.01,12.78,12.84,1252500.0,19506540.0,189382714.0,0.0066135919881262235,sh603706,东方环宇
118,2022-07-04,12.85,14.13,12.85,14.13,4668800.0,77626834.0,189382714.0,0.024652725168992983,sh603706,东方环宇
119,2022-07-05,14.54,15.21,14.03,14.18,10805100.0,187983059.0,189382714.0,0.057054309613495134,sh603706,东方环宇
120,2022-07-06,13.96,14.36,13.71,13.79,5912880.0,99698103.0,189382714.0,0.031221856921957513,sh603706,东方环宇
121,2022-07-07,13.85,14.17,13.8,13.89,3436500.0,57925950.0,189382714.0,0.01814579550275111,sh603706,东方环宇
122,2022-07-08,13.98,14.21,13.79,13.8,2824920.0,47665456.0,189382714.0,0.014916461699878269,sh603706,东方环宇
123,2022-07-11,13.79,14.12,13.71,14.03,3377800.0,57182550.0,189382714.0,0.017835841131730746,sh603706,东方环宇
124,2022-07-12,14.17,14.55,13.79,14.32,5320716.0,91562072.0,189382714.0,0.028095045675604797,sh603706,东方环宇
125,2022-07-13,14.37,14.5,14.02,14.31,3618200.0,62295873.0,189382714.0,0.019105228368413815,sh603706,东方环宇
126,2022-07-14,14.26,14.55,14.04,14.45,3707392.0,64223556.0,189382714.0,0.019576190042349905,sh603706,东方环宇
127,2022-07-15,14.6,14.62,14.07,14.07,3127800.0,53888052.0,189382714.0,0.016515762890587787,sh603706,东方环宇
128,2022-07-18,13.92,14.73,13.9,14.72,4255580.0,74610451.0,189382714.0,0.02247079424577261,sh603706,东方环宇
129,2022-07-19,14.72,14.79,14.45,14.71,3695701.0,65427634.0,189382714.0,0.019514457903481094,sh603706,东方环宇
130,2022-07-20,14.71,14.71,13.97,14.37,3471400.0,56934021.0,189382714.0,0.01833007842521467,sh603706,东方环宇
131,2022-07-21,14.23,14.47,14.16,14.16,2721500.0,44936944.0,189382714.0,0.01437037173308225,sh603706,东方环宇
132,2022-07-22,14.17,14.41,14.08,14.34,2207500.0,36333372.0,189382714.0,0.011656290869292327,sh603706,东方环宇
133,2022-07-25,14.4,14.4,13.91,14.05,2167000.0,35277784.0,189382714.0,0.011442438194227167,sh603706,东方环宇
134,2022-07-26,14.11,14.24,13.92,14.2,1684100.0,27490488.0,189382714.0,0.008892575063635428,sh603706,东方环宇
135,2022-07-27,14.27,15.31,14.21,14.77,6154600.0,105372208.0,189382714.0,0.03249821417175382,sh603706,东方环宇
136,2022-07-28,14.75,15.18,14.49,14.97,5133820.0,88112582.0,189382714.0,0.027108176303778177,sh603706,东方环宇
137,2022-07-29,14.9,15.09,14.66,14.72,3320800.0,57024748.0,189382714.0,0.017534863292750152,sh603706,东方环宇
138,2022-08-01,14.62,15.11,14.47,14.58,3211700.0,54666826.0,189382714.0,0.016958781148315363,sh603706,东方环宇
139,2022-08-02,14.4,14.62,13.71,13.75,3489000.0,56175051.0,189382714.0,0.018423011933391135,sh603706,东方环宇
140,2022-08-03,13.96,14.31,13.67,13.76,3001400.0,48851084.0,189382714.0,0.015848331331865907,sh603706,东方环宇
141,2022-08-04,13.85,14.42,13.85,14.37,2657900.0,43644490.0,189382714.0,0.014034543828535482,sh603706,东方环宇
142,2022-08-05,14.53,14.53,13.99,14.23,2720700.0,44527507.0,189382714.0,0.014366147482710591,sh603706,东方环宇
143,2022-08-08,14.26,14.86,14.12,14.8,3771600.0,63766847.0,189382714.0,0.019915228377179135,sh603706,东方环宇
144,2022-08-09,14.88,15.9,14.69,15.38,6442068.0,114665811.0,189382714.0,0.03401613517905335,sh603706,东方环宇
145,2022-08-10,15.32,15.33,14.96,15.18,3734300.0,65223402.0,189382714.0,0.019718272703600603,sh603706,东方环宇
146,2022-08-11,15.2,15.91,15.16,15.4,4627300.0,83113602.0,189382714.0,0.024433592180963252,sh603706,东方环宇
147,2022-08-12,15.36,15.85,15.31,15.74,4617041.0,83709650.0,189382714.0,0.02437942145025971,sh603706,东方环宇
148,2022-08-15,15.6,16.04,15.58,15.7,3566441.0,64857586.0,189382714.0,0.018831924649680542,sh603706,东方环宇
149,2022-08-16,15.72,15.74,15.18,15.33,3861300.0,68471235.0,189382714.0,0.020388872450101226,sh603706,东方环宇
150,2022-08-17,15.45,15.45,14.83,14.94,3674200.0,63752033.0,189382714.0,0.01940092589442984,sh603706,东方环宇
151,2022-08-18,14.95,15.01,14.44,14.49,3888000.0,65671148.0,189382714.0,0.020529856806255294,sh603706,东方环宇
152,2022-08-19,14.53,14.7,14.41,14.48,3188900.0,53601186.0,189382714.0,0.016838390012723126,sh603706,东方环宇
153,2022-08-22,14.52,14.89,14.45,14.68,3531468.0,59753145.0,189382714.0,0.018647256264370568,sh603706,东方环宇
154,2022-08-23,14.67,15.41,14.65,15.27,6202000.0,108330083.0,189382714.0,0.03274850100627452,sh603706,东方环宇
155,2022-08-24,15.13,15.21,14.3,14.53,4831124.0,82019188.0,189382714.0,0.025509846690654144,sh603706,东方环宇
156,2022-08-25,14.62,15.98,14.62,15.98,10781324.0,197939482.0,189382714.0,0.056928764892449475,sh603706,东方环宇
157,2022-08-26,16.56,17.19,15.71,16.04,17183424.0,326763328.0,189382714.0,0.09073385652293482,sh603706,东方环宇
158,2022-08-29,15.8,16.55,15.48,16.4,10455672.0,195107909.0,189382714.0,0.05520922041491073,sh603706,东方环宇
159,2022-08-30,15.94,16.04,15.42,15.54,7864221.0,142490731.0,189382714.0,0.04152554810255808,sh603706,东方环宇
160,2022-08-31,15.42,15.42,14.16,14.4,8582921.0,145098071.0,189382714.0,0.04532050903019586,sh603706,东方环宇
161,2022-09-01,14.34,14.67,14.23,14.26,4081700.0,68239873.0,189382714.0,0.02155265342749286,sh603706,东方环宇
162,2022-09-02,14.28,14.44,13.65,14.05,3642700.0,58813776.0,189382714.0,0.019234596036045826,sh603706,东方环宇
163,2022-09-05,14.06,15.45,14.06,15.45,5875000.0,101473270.0,189382714.0,0.031021838666859532,sh603706,东方环宇
164,2022-09-06,15.65,15.89,15.25,15.88,8635200.0,155749838.0,189382714.0,0.04559655851167071,sh603706,东方环宇
165,2022-09-07,15.76,15.92,15.58,15.77,4413600.0,80327901.0,189382714.0,0.02330518930043425,sh603706,东方环宇
166,2022-09-08,15.75,15.75,15.04,15.05,4024400.0,70946765.0,189382714.0,0.021250091494622893,sh603706,东方环宇
167,2022-09-09,15.46,16.43,14.7,15.07,6044121.0,106651621.0,189382714.0,0.031914850475740886,sh603706,东方环宇
168,2022-09-13,15.39,15.39,14.56,14.75,3929020.0,67492552.0,189382714.0,0.02074645524406203,sh603706,东方环宇
169,2022-09-14,14.48,15.88,14.45,15.13,6454820.0,112672483.0,189382714.0,0.03408346972997758,sh603706,东方环宇
170,2022-09-15,14.94,15.39,14.45,14.71,5301144.0,90572524.0,189382714.0,0.027991699390262196,sh603706,东方环宇
171,2022-09-16,14.53,14.53,13.51,13.62,5339300.0,86315462.0,189382714.0,0.0281931750117384,sh603706,东方环宇
172,2022-09-19,13.63,13.7,12.97,13.39,3178520.0,48941654.0,189382714.0,0.01678358036415087,sh603706,东方环宇
173,2022-09-20,13.53,13.72,13.42,13.48,2244500.0,35204638.0,189382714.0,0.011851662448981485,sh603706,东方环宇
174,2022-09-21,13.41,13.96,13.19,13.8,3438820.0,54485403.0,189382714.0,0.01815804582882892,sh603706,东方环宇
175,2022-09-22,13.71,13.97,13.63,13.79,2179800.0,34764311.0,189382714.0,0.011510026200173686,sh603706,东方环宇
176,2022-09-23,13.73,13.84,13.41,13.48,2266400.0,35538612.0,189382714.0,0.011967301302905606,sh603706,东方环宇
177,2022-09-26,13.28,13.31,12.94,12.94,2235000.0,33859468.0,189382714.0,0.011801499475818052,sh603706,东方环宇
178,2022-09-27,12.71,13.19,12.7,13.03,1851600.0,27681981.0,189382714.0,0.00977702748520121,sh603706,东方环宇
179,2022-09-28,13.23,13.55,12.76,13.03,3110921.0,47305852.0,189382714.0,0.01642663648805878,sh603706,东方环宇
180,2022-09-29,13.14,13.36,12.82,12.94,2128200.0,32191832.0,189382714.0,0.01123756205120178,sh603706,东方环宇
181,2022-09-30,12.94,13.1,12.77,13.01,1696700.0,25426803.0,189382714.0,0.008959107006989033,sh603706,东方环宇
182,2022-10-10,13.23,13.45,12.96,13.1,2521321.0,38572832.0,189382714.0,0.013313363964147224,sh603706,东方环宇
183,2022-10-11,13.11,13.12,12.35,13.09,2340321.0,34401080.0,189382714.0,0.012357627317559723,sh603706,东方环宇
184,2022-10-12,12.87,13.15,12.63,13.14,1915300.0,28562918.0,189382714.0,0.010113383421044436,sh603706,东方环宇
185,2022-10-13,13.02,13.36,12.77,13.31,2844965.0,43027182.0,189382714.0,0.015022305573253111,sh603706,东方环宇
186,2022-10-14,13.29,13.45,13.24,13.38,2576250.0,39802664.0,189382714.0,0.01360340627497819,sh603706,东方环宇
187,2022-10-17,13.39,13.48,13.08,13.44,2204800.0,33991119.0,189382714.0,0.011642034024287982,sh603706,东方环宇
188,2022-10-18,13.43,13.64,13.27,13.28,2319400.0,35944605.0,189382714.0,0.012247157890027914,sh603706,东方环宇
189,2022-10-19,13.24,13.24,13.0,13.0,1933197.0,29259643.0,189382714.0,0.010207885182171379,sh603706,东方环宇
190,2022-10-20,13.15,13.15,12.77,12.78,1806000.0,27034969.0,189382714.0,0.009536245214016734,sh603706,东方环宇
191,2022-10-21,12.85,12.95,12.72,12.79,1096400.0,16264220.0,189382714.0,0.00578933513435656,sh603706,东方环宇
192,2022-10-24,12.8,13.08,12.64,12.74,1561149.0,23252572.0,189382714.0,0.008243355304328357,sh603706,东方环宇
193,2022-10-25,12.78,12.84,12.11,12.32,1921403.0,27525121.0,189382714.0,0.010145609171067218,sh603706,东方环宇
194,2022-10-26,12.29,12.55,12.26,12.45,1415700.0,20377773.0,189382714.0,0.007475339063944347,sh603706,东方环宇
195,2022-10-27,12.45,12.61,12.21,12.24,1406200.0,20070396.0,189382714.0,0.007425176090780914,sh603706,东方环宇
196,2022-10-28,12.25,12.26,11.68,11.77,2028003.0,27787194.0,189382714.0,0.010708490533090576,sh603706,东方环宇
