,date,open,high,low,close,volume,amount,outstanding_share,turnover,股票代码,股票名称
197,2022-10-31,11.78,11.96,11.69,11.85,967800.0,13252443.0,189382714.0,0.005110286887112622,sh603706,东方环宇
198,2022-11-01,11.92,12.09,11.85,12.07,1139400.0,15769259.0,189382714.0,0.0060163885918331494,sh603706,东方环宇
199,2022-11-02,12.08,12.22,12.01,12.19,1140500.0,16011653.0,189382714.0,0.006022196936094178,sh603706,东方环宇
200,2022-11-03,12.15,12.22,12.03,12.17,984820.0,13832688.0,189382714.0,0.0052001578137696345,sh603706,东方环宇
201,2022-11-04,12.17,12.43,12.08,12.4,1306120.0,18611483.0,189382714.0,0.006896722369286566,sh603706,东方环宇
202,2022-11-07,12.38,12.61,12.29,12.57,1315800.0,19038353.0,189382714.0,0.006947835798783621,sh603706,东方环宇
203,2022-11-08,12.56,12.62,12.42,12.51,1051100.0,15180248.0,189382714.0,0.005550136957061456,sh603706,东方环宇
204,2022-11-09,12.47,12.57,12.39,12.51,965700.0,13942535.0,189382714.0,0.005099198229887021,sh603706,东方环宇
205,2022-11-10,12.45,12.53,12.3,12.45,874200.0,12576034.0,189382714.0,0.004616049593628698,sh603706,东方环宇
206,2022-11-11,12.78,12.79,12.51,12.51,1355800.0,19750900.0,189382714.0,0.0071590483173664945,sh603706,东方环宇
207,2022-11-14,12.6,12.64,12.47,12.52,1000950.0,14515294.0,189382714.0,0.005285329261888179,sh603706,东方环宇
208,2022-11-15,12.52,12.77,12.47,12.77,1325465.0,19382023.0,189382714.0,0.0069988700235862076,sh603706,东方环宇
209,2022-11-16,12.77,13.03,12.7,12.88,1739800.0,25932765.0,189382714.0,0.009186688495762079,sh603706,东方环宇
210,2022-11-17,12.82,13.0,12.76,12.95,1291165.0,19200129.0,189382714.0,0.006817755288901393,sh603706,东方环宇
211,2022-11-18,12.99,13.09,12.82,12.82,952300.0,14250213.0,189382714.0,0.005028442036161759,sh603706,东方环宇
212,2022-11-21,12.81,12.92,12.6,12.9,938111.0,13872943.0,189382714.0,0.004953519675507449,sh603706,东方环宇
213,2022-11-22,12.89,13.23,12.84,12.92,1393500.0,21010654.0,189382714.0,0.007358116116130852,sh603706,东方环宇
214,2022-11-23,13.02,13.04,12.71,12.93,1099400.0,16386588.0,189382714.0,0.005805176073250275,sh603706,东方环宇
215,2022-11-24,12.85,13.1,12.83,13.03,931344.0,13995200.0,189382714.0,0.0049177877976761914,sh603706,东方环宇
216,2022-11-25,13.05,13.15,12.87,13.11,928300.0,14005876.0,189382714.0,0.0049017145250120344,sh603706,东方环宇
217,2022-11-28,12.89,13.23,12.84,13.22,1589600.0,24083484.0,189382714.0,0.00839358548848339,sh603706,东方环宇
218,2022-11-29,13.23,13.23,13.09,13.22,1349700.0,20544247.0,189382714.0,0.0071268384082826056,sh603706,东方环宇
219,2022-11-30,13.22,13.89,13.21,13.47,4276602.0,66868765.0,189382714.0,0.02258179698491384,sh603706,东方环宇
220,2022-12-01,13.46,13.47,13.21,13.39,2429400.0,37400703.0,189382714.0,0.012827992316130816,sh603706,东方环宇
221,2022-12-02,13.32,13.39,13.15,13.22,1509644.0,23110730.0,189382714.0,0.007971392785088084,sh603706,东方环宇
222,2022-12-05,13.26,13.31,13.15,13.3,1195800.0,18283679.0,189382714.0,0.006314198243035,sh603706,东方环宇
223,2022-12-06,13.29,13.29,12.89,12.89,2008400.0,30201324.0,189382714.0,0.010604980558046075,sh603706,东方环宇
224,2022-12-07,12.87,13.02,12.72,12.85,1507281.0,22353996.0,189382714.0,0.0079589154055528,sh603706,东方环宇
225,2022-12-08,13.01,13.21,12.81,12.83,1857316.0,27903828.0,189382714.0,0.009807209754106703,sh603706,东方环宇
226,2022-12-09,12.83,12.83,12.58,12.62,1625800.0,23827210.0,189382714.0,0.008584732817800889,sh603706,东方环宇
227,2022-12-12,12.62,12.75,12.58,12.62,907800.0,13266708.0,189382714.0,0.004793468109238312,sh603706,东方环宇
228,2022-12-13,12.62,12.69,12.53,12.57,827350.0,12040090.0,189382714.0,0.0043686669312385075,sh603706,东方环宇
229,2022-12-14,12.66,12.76,12.51,12.76,1098850.0,16097256.0,189382714.0,0.005802271901119761,sh603706,东方环宇
230,2022-12-15,12.76,12.81,12.48,12.51,1103072.0,16034468.0,189382714.0,0.005824565382456183,sh603706,东方环宇
231,2022-12-16,12.42,12.6,12.38,12.54,780300.0,11304082.0,189382714.0,0.004120228206255403,sh603706,东方环宇
232,2022-12-19,12.54,12.57,12.02,12.06,1267400.0,17885780.0,189382714.0,0.006692268651298344,sh603706,东方环宇
233,2022-12-20,12.1,12.17,11.96,12.09,625600.0,8748155.0,189382714.0,0.00330336379063614,sh603706,东方环宇
234,2022-12-21,12.15,12.18,11.96,12.01,536700.0,7488092.0,189382714.0,0.002833943968085704,sh603706,东方环宇
235,2022-12-22,11.96,12.13,11.72,11.79,836700.0,11482262.0,189382714.0,0.004418037857457254,sh603706,东方环宇
236,2022-12-23,11.83,11.91,11.63,11.83,665102.0,9059685.0,189382714.0,0.003511946713362657,sh603706,东方环宇
237,2022-12-26,11.86,11.92,11.81,11.91,615400.0,8443797.0,189382714.0,0.003249504598397507,sh603706,东方环宇
238,2022-12-27,11.91,12.08,11.91,11.97,564000.0,7811633.0,189382714.0,0.002978096512018515,sh603706,东方环宇
239,2022-12-28,11.97,11.98,11.82,11.87,410400.0,5641718.0,189382714.0,0.002167040440660281,sh603706,东方环宇
240,2022-12-29,11.87,11.87,11.72,11.75,435700.0,5937016.0,189382714.0,0.0023006323586639487,sh603706,东方环宇
241,2022-12-30,11.78,11.94,11.77,11.92,510100.0,6994162.0,189382714.0,0.0026934876432280932,sh603706,东方环宇
242,2023-01-03,11.92,12.12,11.92,12.08,576500.0,8029693.0,189382714.0,0.003044100424075663,sh603706,东方环宇
243,2023-01-04,12.13,12.19,12.02,12.11,558400.0,7817902.0,189382714.0,0.002948526759416913,sh603706,东方环宇
244,2023-01-05,12.19,12.31,12.07,12.23,737500.0,10391896.0,189382714.0,0.0038942308113717283,sh603706,东方环宇
245,2023-01-06,12.22,12.32,12.13,12.21,622500.0,8821091.0,189382714.0,0.0032869948204459674,sh603706,东方环宇
246,2023-01-09,12.23,12.27,12.16,12.25,456200.0,6443040.0,189382714.0,0.0024088787744376713,sh603706,东方环宇
247,2023-01-10,12.25,12.28,12.1,12.12,513900.0,7232986.0,189382714.0,0.0027135528324934662,sh603706,东方环宇
248,2023-01-11,12.16,12.25,12.06,12.1,685572.0,9650932.0,189382714.0,0.003620034719747442,sh603706,东方环宇
249,2023-01-12,12.09,12.16,11.87,11.97,621900.0,8644637.0,189382714.0,0.0032838266326672243,sh603706,东方环宇
250,2023-01-13,12.0,12.06,11.91,12.01,544700.0,7549303.0,189382714.0,0.0028761864718022784,sh603706,东方环宇
251,2023-01-16,12.14,12.19,11.93,12.19,780400.0,10949007.0,189382714.0,0.00412075623755186,sh603706,东方环宇
252,2023-01-17,12.19,12.26,12.1,12.25,605400.0,8540927.0,189382714.0,0.003196701468751789,sh603706,东方环宇
253,2023-01-18,12.29,12.32,12.19,12.28,536000.0,7592637.0,189382714.0,0.0028302477490105035,sh603706,东方环宇
254,2023-01-19,12.28,12.42,12.25,12.38,732500.0,10468162.0,189382714.0,0.003867829246548869,sh603706,东方环宇
255,2023-01-20,12.38,12.44,12.34,12.38,631900.0,9045578.0,189382714.0,0.0033366297623129426,sh603706,东方环宇
256,2023-01-30,12.45,12.51,12.37,12.48,866100.0,12494893.0,189382714.0,0.0045732790586156665,sh603706,东方环宇
257,2023-01-31,12.51,12.53,12.46,12.53,584500.0,8443691.0,189382714.0,0.0030863429277922377,sh603706,东方环宇
258,2023-02-01,12.54,12.73,12.53,12.7,986400.0,14405731.0,189382714.0,0.0052085007082536584,sh603706,东方环宇
259,2023-02-02,12.73,12.73,12.63,12.64,559747.0,8196937.0,189382714.0,0.002955639340980191,sh603706,东方环宇
260,2023-02-03,12.7,12.7,12.43,12.62,906047.0,13137089.0,189382714.0,0.004784211720611418,sh603706,东方环宇
261,2023-02-06,12.62,12.68,12.51,12.68,840300.0,12250979.0,189382714.0,0.0044370469841297135,sh603706,东方环宇
262,2023-02-07,12.68,12.78,12.6,12.77,766500.0,11255789.0,189382714.0,0.004047359887344312,sh603706,东方环宇
263,2023-02-08,12.77,12.79,12.63,12.65,811900.0,11926319.0,189382714.0,0.004287086095935873,sh603706,东方环宇
264,2023-02-09,12.64,12.9,12.56,12.85,1011000.0,14915121.0,189382714.0,0.005338396407182125,sh603706,东方环宇
265,2023-02-10,12.84,12.98,12.79,12.97,1382200.0,20595098.0,189382714.0,0.007298448579631191,sh603706,东方环宇
266,2023-02-13,12.97,13.02,12.92,13.01,1226800.0,18388430.0,189382714.0,0.006477887944936728,sh603706,东方环宇
267,2023-02-14,13.0,13.24,12.89,12.96,1533089.0,23089930.0,189382714.0,0.00809518972254247,sh603706,东方环宇
268,2023-02-15,13.07,13.08,12.89,12.92,1306947.0,19583865.0,189382714.0,0.006901089188108266,sh603706,东方环宇
269,2023-02-16,12.97,12.97,12.49,12.58,1718716.0,25368181.0,189382714.0,0.009075358377217046,sh603706,东方环宇
270,2023-02-17,12.58,12.78,12.58,12.67,1103416.0,16185746.0,189382714.0,0.005826381810115996,sh603706,东方环宇
271,2023-02-20,12.67,12.77,12.51,12.7,1222000.0,17823613.0,189382714.0,0.006452542442706783,sh603706,东方环宇
272,2023-02-21,12.7,12.8,12.64,12.71,1074016.0,15790268.0,189382714.0,0.005671140608957584,sh603706,东方环宇
273,2023-02-22,12.71,12.74,12.59,12.68,708600.0,10389837.0,189382714.0,0.0037416297666956026,sh603706,东方环宇
274,2023-02-23,12.77,12.77,12.63,12.68,760400.0,11178217.0,189382714.0,0.004015149978260423,sh603706,东方环宇
275,2023-02-24,12.69,12.83,12.64,12.78,1027700.0,15149522.0,189382714.0,0.005426577633690475,sh603706,东方环宇
276,2023-02-27,12.72,12.77,12.58,12.61,662100.0,9702745.0,189382714.0,0.003496095213843012,sh603706,东方环宇
277,2023-02-28,12.64,12.82,12.64,12.79,878100.0,12932898.0,189382714.0,0.004636642814190528,sh603706,东方环宇
278,2023-03-01,12.79,12.91,12.76,12.89,1072200.0,15917531.0,189382714.0,0.0056615515606139215,sh603706,东方环宇
279,2023-03-02,12.88,12.96,12.82,12.84,936700.0,13958432.0,189382714.0,0.0049460691539144385,sh603706,东方环宇
280,2023-03-03,12.89,12.92,12.77,12.89,728100.0,10815620.0,189382714.0,0.003844595869504753,sh603706,东方环宇
281,2023-03-06,12.9,13.02,12.85,12.99,1301600.0,19457516.0,189382714.0,0.006872855354686701,sh603706,东方环宇
282,2023-03-07,12.96,13.04,12.77,12.85,1510100.0,22552597.0,189382714.0,0.007973800607799928,sh603706,东方环宇
283,2023-03-08,12.78,12.95,12.76,12.91,1120000.0,16644665.0,189382714.0,0.005913950520320455,sh603706,东方环宇
284,2023-03-09,12.96,12.96,12.89,12.95,1007465.0,15060541.0,189382714.0,0.005319730500852364,sh603706,东方环宇
285,2023-03-10,12.93,12.94,12.7,12.83,940100.0,13920827.0,189382714.0,0.0049640222179939825,sh603706,东方环宇
286,2023-03-13,12.83,12.92,12.64,12.84,1114416.0,16474484.0,189382714.0,0.005884465252726286,sh603706,东方环宇
287,2023-03-14,12.81,12.83,12.5,12.66,966900.0,14137994.0,189382714.0,0.005105534605444507,sh603706,东方环宇
288,2023-03-15,12.67,12.9,12.64,12.89,1167500.0,17271668.0,189382714.0,0.0061647653861376175,sh603706,东方环宇
289,2023-03-16,12.89,12.89,12.61,12.64,1086500.0,15949704.0,189382714.0,0.005737060036007299,sh603706,东方环宇
290,2023-03-17,12.64,12.8,12.64,12.72,1064600.0,15671981.0,189382714.0,0.0056214211820831755,sh603706,东方环宇
291,2023-03-20,12.72,12.77,12.56,12.66,1039800.0,15225148.0,189382714.0,0.005490469420561794,sh603706,东方环宇
292,2023-03-21,12.7,12.89,12.65,12.87,1290800.0,19104102.0,189382714.0,0.006815827974669325,sh603706,东方环宇
293,2023-03-22,12.96,12.96,12.83,12.89,1014600.0,15118582.0,189382714.0,0.005357405533854584,sh603706,东方环宇
294,2023-03-23,12.93,12.94,12.82,12.91,863500.0,12880309.0,189382714.0,0.00455955024490778,sh603706,东方环宇
295,2023-03-24,12.96,12.96,12.79,12.81,808800.0,12025675.0,189382714.0,0.004270717125745701,sh603706,东方环宇
296,2023-03-27,12.81,12.81,12.55,12.67,1649300.0,24119729.0,189382714.0,0.008708820172468329,sh603706,东方环宇
297,2023-03-28,12.65,12.81,12.58,12.6,674800.0,9892955.0,189382714.0,0.0035631551884930746,sh603706,东方环宇
298,2023-03-29,12.55,12.71,12.25,12.25,1183100.0,16935525.0,189382714.0,0.006247138268384939,sh603706,东方环宇
299,2023-03-30,12.25,12.29,12.06,12.13,1071300.0,15056835.0,189382714.0,0.005656799278945807,sh603706,东方环宇
300,2023-03-31,12.03,12.19,12.03,12.13,631900.0,8862083.0,189382714.0,0.0033366297623129426,sh603706,东方环宇
301,2023-04-03,12.12,12.25,12.07,12.19,929800.0,13091751.0,189382714.0,0.004909634994458892,sh603706,东方环宇
302,2023-04-04,12.15,12.22,12.05,12.08,724100.0,10131523.0,189382714.0,0.003823474617646466,sh603706,东方环宇
303,2023-04-06,12.09,12.16,11.93,12.11,744000.0,10372002.0,189382714.0,0.003928552845641445,sh603706,东方环宇
304,2023-04-07,12.11,12.19,12.03,12.16,525800.0,7372394.0,189382714.0,0.002776388556771871,sh603706,东方环宇
305,2023-04-10,12.19,12.34,12.15,12.26,1105400.0,15676182.0,189382714.0,0.005836857951037707,sh603706,东方环宇
306,2023-04-11,12.34,12.34,12.18,12.22,777500.0,10999216.0,189382714.0,0.004105443329954602,sh603706,东方环宇
307,2023-04-12,12.26,12.41,12.21,12.39,614900.0,8786661.0,189382714.0,0.0032468644419152213,sh603706,东方环宇
308,2023-04-13,12.36,12.45,12.36,12.45,876384.0,12584212.0,189382714.0,0.004627581797143323,sh603706,东方环宇
309,2023-04-14,12.45,12.57,12.44,12.57,769900.0,11127369.0,189382714.0,0.004065312951423856,sh603706,东方环宇
310,2023-04-17,12.57,12.64,12.47,12.55,669100.0,9706644.0,189382714.0,0.003533057404595015,sh603706,东方环宇
311,2023-04-18,12.63,12.63,12.38,12.42,834000.0,12015909.0,189382714.0,0.004403781012452911,sh603706,东方环宇
312,2023-04-19,12.45,12.5,12.38,12.45,613900.0,8837364.0,189382714.0,0.0032415841289506497,sh603706,东方环宇
313,2023-04-20,12.41,12.5,12.14,12.24,990600.0,13994487.0,189382714.0,0.00523067802270486,sh603706,东方环宇
314,2023-04-21,12.27,12.38,12.13,12.16,797600.0,11287634.0,189382714.0,0.004211577620542496,sh603706,东方环宇
315,2023-04-24,12.13,12.19,12.0,12.09,893500.0,12461944.0,189382714.0,0.004717959633844935,sh603706,东方环宇
316,2023-04-25,12.07,12.16,11.68,11.86,828500.0,11384341.0,189382714.0,0.0043747392911477655,sh603706,东方环宇
317,2023-04-26,11.89,12.41,11.89,12.34,1277200.0,18114833.0,189382714.0,0.006744015718351148,sh603706,东方环宇
318,2023-04-27,12.3,12.6,12.3,12.54,1424500.0,20631126.0,189382714.0,0.0075218058180325795,sh603706,东方环宇
319,2023-04-28,12.63,12.63,12.45,12.58,809300.0,11747293.0,189382714.0,0.004273357282227986,sh603706,东方环宇
320,2023-05-04,12.57,12.83,12.51,12.82,1170000.0,17221154.0,189382714.0,0.006177966168549047,sh603706,东方环宇
321,2023-05-05,12.82,12.9,12.7,12.89,1113700.0,16522272.0,189382714.0,0.005880684548643653,sh603706,东方环宇
322,2023-05-08,12.89,13.06,12.82,12.85,1387300.0,20746818.0,189382714.0,0.007325378175750507,sh603706,东方环宇
323,2023-05-09,12.89,13.01,12.76,12.77,1241600.0,18511739.0,189382714.0,0.006556036576812391,sh603706,东方环宇
324,2023-05-10,12.8,12.89,12.77,12.82,638989.0,9478236.0,189382714.0,0.0033740619009187925,sh603706,东方环宇
325,2023-05-11,12.89,13.12,12.88,13.02,1084000.0,16298806.0,189382714.0,0.0057238592535958695,sh603706,东方环宇
326,2023-05-12,13.1,13.1,12.98,13.0,842300.0,12683185.0,189382714.0,0.004447607610058857,sh603706,东方环宇
327,2023-05-15,13.02,13.08,12.85,13.05,864500.0,13019470.0,189382714.0,0.004564830557872351,sh603706,东方环宇
328,2023-05-16,13.07,13.25,13.03,13.16,1437600.0,21914681.0,189382714.0,0.00759097791786847,sh603706,东方环宇
329,2023-05-17,13.17,13.37,13.02,13.36,1426500.0,21857761.0,189382714.0,0.007532366443961723,sh603706,东方环宇
330,2023-05-18,13.46,13.47,13.21,13.3,1108889.0,17054997.0,189382714.0,0.005855280962971098,sh603706,东方环宇
331,2023-05-19,13.34,13.38,13.21,13.3,1040847.0,16020806.0,189382714.0,0.005495997908235701,sh603706,东方环宇
332,2023-05-22,13.31,13.55,13.25,13.5,1345147.0,20926672.0,189382714.0,0.0071027971433549105,sh603706,东方环宇
333,2023-05-23,13.52,13.52,13.24,13.24,933100.0,14408134.0,189382714.0,0.004927060027241979,sh603706,东方环宇
334,2023-05-24,13.23,13.35,13.17,13.19,1071300.0,16427807.0,189382714.0,0.005656799278945807,sh603706,东方环宇
335,2023-05-25,13.23,13.62,13.21,13.6,2313600.0,35880230.0,189382714.0,0.012216532074833399,sh603706,东方环宇
336,2023-05-26,13.55,13.57,13.15,13.43,1700600.0,26194079.0,189382714.0,0.008979700227550864,sh603706,东方环宇
337,2023-05-29,13.41,13.6,13.29,13.52,1321284.0,20546851.0,189382714.0,0.006976793035081333,sh603706,东方环宇
338,2023-05-30,13.49,13.71,13.33,13.53,1648300.0,25734817.0,189382714.0,0.008703539859503756,sh603706,东方环宇
339,2023-05-31,13.76,13.76,13.26,13.32,1786900.0,26361235.0,189382714.0,0.009435391236393413,sh603706,东方环宇
340,2023-06-01,13.29,13.29,13.03,13.13,1896400.0,27514790.0,189382714.0,0.010013585506014028,sh603706,东方环宇
341,2023-06-02,13.29,13.4,13.09,13.09,1132900.0,16560827.0,189382714.0,0.005982066557563432,sh603706,东方环宇
342,2023-06-05,13.09,13.41,13.08,13.34,1420200.0,20817797.0,189382714.0,0.00749910047228492,sh603706,东方环宇
343,2023-06-06,13.31,13.33,13.0,13.01,1029700.0,14955407.0,189382714.0,0.0054371382596196186,sh603706,东方环宇
344,2023-06-07,12.92,13.21,12.86,13.09,924000.0,13347898.0,189382714.0,0.004879009179264376,sh603706,东方环宇
345,2023-06-08,13.03,13.52,12.98,13.03,1077900.0,15677218.0,189382714.0,0.0056916493445119815,sh603706,东方环宇
346,2023-06-09,13.03,13.14,12.87,13.08,946900.0,13616482.0,189382714.0,0.0049999283461530705,sh603706,东方环宇
347,2023-06-12,13.11,13.27,12.99,13.21,984300.0,14308073.0,189382714.0,0.005197412051028057,sh603706,东方环宇
348,2023-06-13,13.22,13.36,13.13,13.26,900900.0,13194002.0,189382714.0,0.004757033949782766,sh603706,东方环宇
349,2023-06-14,13.22,13.27,13.06,13.12,824100.0,11961511.0,189382714.0,0.004351505914103649,sh603706,东方环宇
350,2023-06-15,13.14,13.18,12.92,12.95,826700.0,11851768.0,189382714.0,0.004365234727811536,sh603706,东方环宇
351,2023-06-16,12.97,13.17,12.97,13.01,928900.0,13405901.0,189382714.0,0.004904882712790778,sh603706,东方环宇
352,2023-06-19,13.01,13.07,12.89,12.99,850300.0,12195486.0,189382714.0,0.004489850113775432,sh603706,东方环宇
353,2023-06-20,12.91,13.11,12.78,12.79,806600.0,11441319.0,189382714.0,0.004259100437223642,sh603706,东方环宇
354,2023-06-21,12.85,12.99,12.78,12.78,793980.0,11292639.0,189382714.0,0.004192462887610745,sh603706,东方环宇
355,2023-06-26,12.74,13.05,12.73,12.93,1503900.0,21462220.0,189382714.0,0.007941062667419584,sh603706,东方环宇
356,2023-06-27,12.96,13.28,12.77,13.28,1597000.0,23131538.0,189382714.0,0.008432659804421221,sh603706,东方环宇
357,2023-06-28,13.26,13.89,13.18,13.68,3656600.0,55155610.0,189382714.0,0.019307992386253373,sh603706,东方环宇
358,2023-06-29,13.68,13.68,13.43,13.58,2090400.0,31235760.0,189382714.0,0.011037966221140965,sh603706,东方环宇
359,2023-06-30,13.55,13.64,13.45,13.63,1273900.0,19108984.0,189382714.0,0.006726590685568061,sh603706,东方环宇
360,2023-07-03,13.58,13.75,13.49,13.67,1596199.0,24048068.0,189382714.0,0.008428430273736598,sh603706,东方环宇
361,2023-07-04,13.74,13.8,13.6,13.68,1078600.0,16311470.0,189382714.0,0.005695345563587181,sh603706,东方环宇
362,2023-07-05,13.78,13.78,13.58,13.64,960000.0,14490500.0,189382714.0,0.005069100445988962,sh603706,东方环宇
363,2023-07-06,13.74,13.74,13.58,13.63,739000.0,11143807.0,189382714.0,0.0039021512808185862,sh603706,东方环宇
364,2023-07-07,13.63,13.9,13.61,13.84,1921580.0,29277116.0,189382714.0,0.010146543786461947,sh603706,东方环宇
365,2023-07-10,13.85,14.07,13.81,13.86,1184600.0,18200737.0,189382714.0,0.006255058737831796,sh603706,东方环宇
366,2023-07-11,13.85,14.27,13.82,14.14,1823780.0,28312212.0,189382714.0,0.009630129178526821,sh603706,东方环宇
367,2023-07-12,14.09,14.22,14.01,14.03,1154700.0,17996376.0,189382714.0,0.006097177380191098,sh603706,东方环宇
368,2023-07-13,14.12,14.54,14.06,14.21,1400800.0,22036611.0,189382714.0,0.007396662400772227,sh603706,东方环宇
369,2023-07-14,14.18,14.3,14.03,14.15,1487300.0,23211104.0,189382714.0,0.00785340947220769,sh603706,东方环宇
370,2023-07-17,13.99,14.21,13.85,14.13,1397700.0,21761268.0,189382714.0,0.007380293430582054,sh603706,东方环宇
371,2023-07-18,14.09,14.38,14.08,14.27,988800.0,15558921.0,189382714.0,0.005221173459368631,sh603706,东方环宇
372,2023-07-19,14.27,14.35,14.09,14.19,681400.0,10681481.0,189382714.0,0.0035980052540592485,sh603706,东方环宇
373,2023-07-20,14.22,14.22,13.85,13.98,1478300.0,22913177.0,189382714.0,0.007805886655526544,sh603706,东方环宇
374,2023-07-21,13.95,14.08,13.91,13.99,836600.0,12916304.0,189382714.0,0.004417509826160797,sh603706,东方环宇
375,2023-07-24,14.06,14.08,13.87,14.0,824000.0,12735873.0,189382714.0,0.004350977882807193,sh603706,东方环宇
376,2023-07-25,14.01,14.14,13.94,14.11,805200.0,12496513.0,189382714.0,0.004251707999073242,sh603706,东方环宇
377,2023-07-26,14.17,14.3,14.06,14.2,833100.0,13039731.0,189382714.0,0.004399028730784796,sh603706,东方环宇
378,2023-07-27,14.16,14.28,14.01,14.03,808300.0,12640807.0,189382714.0,0.004268076969263414,sh603706,东方环宇
379,2023-07-28,14.12,14.12,13.94,14.0,1531100.0,23709630.0,189382714.0,0.008084687180055937,sh603706,东方环宇
380,2023-07-31,14.03,14.08,13.82,13.92,1217000.0,18708555.0,189382714.0,0.006426140877883924,sh603706,东方环宇
381,2023-08-01,13.99,14.02,13.87,14.0,873900.0,13468623.0,189382714.0,0.004614465499739327,sh603706,东方环宇
382,2023-08-02,13.99,14.08,13.9,13.99,734200.0,11351217.0,189382714.0,0.0038768057785886416,sh603706,东方环宇
383,2023-08-03,14.07,14.07,13.85,13.85,592800.0,9113980.0,189382714.0,0.003130169525398184,sh603706,东方环宇
