,date,open,high,low,close,volume,amount,outstanding_share,turnover,股票代码,股票名称
384,2023-08-04,13.93,13.99,13.71,13.71,1036200.0,15766946.0,189382714.0,0.005471460293889336,sh603706,东方环宇
385,2023-08-07,13.69,13.93,13.68,13.79,1441500.0,22004119.0,189382714.0,0.0076115711384303,sh603706,东方环宇
386,2023-08-08,13.78,14.14,13.76,14.01,1262500.0,19464850.0,189382714.0,0.006666395117771942,sh603706,东方环宇
387,2023-08-09,14.12,14.12,13.74,13.76,812800.0,12457113.0,189382714.0,0.004291838377603988,sh603706,东方环宇
388,2023-08-10,13.8,14.42,13.8,14.37,3077500.0,48374494.0,189382714.0,0.01625016314846982,sh603706,东方环宇
389,2023-08-11,14.28,14.29,13.53,13.53,2866700.0,43781336.0,189382714.0,0.01513707317553808,sh603706,东方环宇
390,2023-08-14,13.4,13.55,13.19,13.54,2143800.0,31687937.0,189382714.0,0.0113199349334491,sh603706,东方环宇
391,2023-08-15,13.54,13.76,13.4,13.6,1184898.0,17758886.0,189382714.0,0.006256632271095238,sh603706,东方环宇
392,2023-08-16,13.59,13.73,13.45,13.45,841400.0,12625546.0,189382714.0,0.0044428553283907424,sh603706,东方环宇
393,2023-08-17,13.42,13.73,13.26,13.72,1118100.0,16636655.0,189382714.0,0.005903917925687769,sh603706,东方环宇
394,2023-08-18,13.71,14.16,13.66,13.97,1923000.0,29705132.0,189382714.0,0.01015404183087164,sh603706,东方环宇
395,2023-08-21,13.92,14.3,13.85,14.2,2003500.0,31400691.0,189382714.0,0.010579107024519672,sh603706,东方环宇
396,2023-08-22,14.23,14.26,13.58,13.82,2390100.0,36639663.0,189382714.0,0.012620476016623144,sh603706,东方环宇
397,2023-08-23,13.82,14.07,13.71,13.92,1424801.0,21927438.0,189382714.0,0.007523395192234915,sh603706,东方环宇
398,2023-08-24,13.82,13.92,13.5,13.72,1407900.0,21279684.0,189382714.0,0.007434152622820687,sh603706,东方环宇
399,2023-08-25,13.75,14.35,13.63,14.04,3414480.0,53168796.0,189382714.0,0.01802952301127124,sh603706,东方环宇
400,2023-08-28,14.48,14.62,13.86,13.87,3745500.0,58834662.0,189382714.0,0.01977741220880381,sh603706,东方环宇
401,2023-08-29,13.97,14.37,13.91,14.34,2848101.0,44768075.0,189382714.0,0.01503886463471001,sh603706,东方环宇
402,2023-08-30,14.44,14.44,14.01,14.07,2545200.0,39696007.0,189382714.0,0.013439452557428235,sh603706,东方环宇
403,2023-08-31,14.07,14.2,13.57,13.72,2991200.0,45345142.0,189382714.0,0.015794472139627272,sh603706,东方环宇
404,2023-09-01,13.61,14.0,13.56,13.89,2885701.0,43937999.0,189382714.0,0.01523740440217791,sh603706,东方环宇
405,2023-09-04,13.9,14.17,13.8,14.15,2693300.0,41771862.0,189382714.0,0.014221466907481323,sh603706,东方环宇
406,2023-09-05,14.14,14.24,13.92,14.2,2330800.0,36226216.0,189382714.0,0.012307353457824034,sh603706,东方环宇
407,2023-09-06,14.2,14.26,14.04,14.09,1773700.0,27635098.0,189382714.0,0.009365691105261064,sh603706,东方环宇
408,2023-09-07,14.11,14.15,13.86,13.89,1586000.0,24494588.0,189382714.0,0.00837457636181093,sh603706,东方环宇
409,2023-09-08,13.87,13.94,13.74,13.75,1147900.0,17519909.0,189382714.0,0.00606127125203201,sh603706,东方环宇
410,2023-09-11,13.79,13.92,13.72,13.86,937900.0,14349260.0,189382714.0,0.004952405529471925,sh603706,东方环宇
411,2023-09-12,13.86,13.9,13.69,13.74,1195800.0,18208001.0,189382714.0,0.006314198243035,sh603706,东方环宇
412,2023-09-13,13.72,13.91,13.57,13.68,1314689.0,19923684.0,189382714.0,0.006941969371079981,sh603706,东方环宇
413,2023-09-14,13.62,13.99,13.62,13.89,1421700.0,21733655.0,189382714.0,0.007507020941731778,sh603706,东方环宇
414,2023-09-15,13.89,13.89,13.68,13.7,1078900.0,16407943.0,189382714.0,0.005696929657476553,sh603706,东方环宇
415,2023-09-18,13.67,14.07,13.53,14.01,1804000.0,27633539.0,189382714.0,0.00952568458808759,sh603706,东方环宇
416,2023-09-19,13.95,14.23,13.91,14.14,2670800.0,41690447.0,189382714.0,0.014102659865778458,sh603706,东方环宇
417,2023-09-20,14.06,14.35,14.06,14.19,2224000.0,34988869.0,189382714.0,0.01174341603320776,sh603706,东方环宇
418,2023-09-21,14.17,14.3,13.86,13.86,1695900.0,26371477.0,189382714.0,0.008954882756617375,sh603706,东方环宇
419,2023-09-22,14.02,14.08,13.72,13.82,1848500.0,28162650.0,189382714.0,0.009760658515011037,sh603706,东方环宇
420,2023-09-25,13.82,14.6,13.82,14.36,4457000.0,70328819.0,189382714.0,0.02353435488309667,sh603706,东方环宇
421,2023-09-26,14.29,14.51,14.15,14.39,3221500.0,51114776.0,189382714.0,0.017010528215368168,sh603706,东方环宇
422,2023-09-27,14.4,14.46,14.17,14.37,1869400.0,29541411.0,189382714.0,0.009871017055970589,sh603706,东方环宇
423,2023-09-28,14.39,14.56,14.32,14.52,2343600.0,37433896.0,189382714.0,0.012374941463770554,sh603706,东方环宇
424,2023-10-09,14.52,14.74,14.32,14.41,3453501.0,55141593.0,189382714.0,0.018235566103461796,sh603706,东方环宇
425,2023-10-10,14.37,14.59,14.23,14.28,2069400.0,32882356.0,189382714.0,0.010927079648884955,sh603706,东方环宇
426,2023-10-11,14.3,14.34,13.9,14.03,1938900.0,30025098.0,189382714.0,0.010237998807008332,sh603706,东方环宇
427,2023-10-12,14.03,14.05,13.93,14.0,1169900.0,18066223.0,189382714.0,0.00617743813725259,sh603706,东方环宇
428,2023-10-13,13.95,14.0,13.75,13.82,1565500.0,23942973.0,189382714.0,0.008266329946037208,sh603706,东方环宇
429,2023-10-16,13.89,14.39,13.82,14.26,3444900.0,54063137.0,189382714.0,0.018190150131653517,sh603706,东方环宇
430,2023-10-17,14.26,14.35,14.1,14.24,1958000.0,30745716.0,189382714.0,0.010338852784631654,sh603706,东方环宇
431,2023-10-18,14.23,14.24,13.65,13.65,2416600.0,36869408.0,189382714.0,0.012760404310184296,sh603706,东方环宇
432,2023-10-19,13.59,13.83,13.29,13.56,1918200.0,28673717.0,189382714.0,0.010128696328641695,sh603706,东方环宇
433,2023-10-20,13.56,13.7,13.45,13.46,924900.0,13847118.0,189382714.0,0.0048837614609324904,sh603706,东方环宇
434,2023-10-23,13.44,13.46,13.04,13.12,1357404.0,19807664.0,189382714.0,0.007167517939361667,sh603706,东方环宇
435,2023-10-24,13.14,14.38,13.14,14.27,4220882.0,65123487.0,189382714.0,0.022287577946527897,sh603706,东方环宇
436,2023-10-25,14.06,14.51,14.03,14.2,3693121.0,58469298.0,189382714.0,0.0195008346960325,sh603706,东方环宇
437,2023-10-26,14.14,14.42,13.98,14.13,2378100.0,37127364.0,189382714.0,0.01255711226104828,sh603706,东方环宇
438,2023-10-27,14.12,14.38,14.0,14.3,2279600.0,35832365.0,189382714.0,0.012037001434037955,sh603706,东方环宇
439,2023-10-30,14.29,14.55,14.17,14.33,2002997.0,31817637.0,189382714.0,0.010576451027098492,sh603706,东方环宇
440,2023-10-31,14.38,14.39,14.09,14.17,1455103.0,22839875.0,189382714.0,0.007683399235687371,sh603706,东方环宇
441,2023-11-01,14.6,15.59,14.21,15.59,7319798.0,120634393.0,189382714.0,0.03865082427744699,sh603706,东方环宇
442,2023-11-02,15.89,16.12,15.24,15.35,11642845.0,200537408.0,189382714.0,0.06147786539800037,sh603706,东方环宇
443,2023-11-03,15.31,15.35,15.0,15.18,6790850.0,113622282.0,189382714.0,0.03585781329546265,sh603706,东方环宇
444,2023-11-06,15.18,15.25,14.94,15.25,6371050.0,106374410.0,189382714.0,0.03364113791293539,sh603706,东方环宇
445,2023-11-07,15.09,15.38,14.87,15.3,6487941.0,108841995.0,189382714.0,0.03425835897567716,sh603706,东方环宇
446,2023-11-08,15.21,16.83,15.03,16.25,12178000.0,213716689.0,189382714.0,0.06430365128255582,sh603706,东方环宇
447,2023-11-09,16.09,16.18,15.34,15.44,7584120.0,130809869.0,189382714.0,0.040046527160868546,sh603706,东方环宇
448,2023-11-10,15.25,16.98,15.25,16.98,13224436.0,241853000.0,189382714.0,0.0698291608599505,sh603706,东方环宇
449,2023-11-13,16.98,18.69,16.98,17.7,23357566.0,464718152.0,189382714.0,0.1233352585706423,sh603706,东方环宇
450,2023-11-14,17.11,17.23,16.61,17.08,14596554.0,272803095.0,189382714.0,0.07707437332427287,sh603706,东方环宇
451,2023-11-15,16.73,17.72,16.73,17.25,14044726.0,268939119.0,189382714.0,0.07416054878165913,sh603706,东方环宇
452,2023-11-16,16.78,17.17,16.4,16.86,8579077.0,159931298.0,189382714.0,0.04530021150716004,sh603706,东方环宇
453,2023-11-17,16.82,16.95,16.07,16.41,10619976.0,191933841.0,189382714.0,0.05607679695624174,sh603706,东方环宇
454,2023-11-20,16.21,16.39,16.08,16.31,5770649.0,103676004.0,189382714.0,0.030470832728693498,sh603706,东方环宇
455,2023-11-21,16.23,16.52,15.93,16.02,7159350.0,128417681.0,189382714.0,0.03780360862290737,sh603706,东方环宇
456,2023-11-22,15.85,16.19,15.83,15.85,4884800.0,86040399.0,189382714.0,0.0257932727693405,sh603706,东方环宇
457,2023-11-23,15.9,16.05,15.73,16.03,4302150.0,75731318.0,189382714.0,0.02271669842053272,sh603706,东方环宇
458,2023-11-24,16.03,16.75,15.93,16.51,8925077.0,161995817.0,189382714.0,0.0471271997929019,sh603706,东方环宇
459,2023-11-27,16.59,16.6,15.49,15.6,6855700.0,120259608.0,189382714.0,0.03620024159121513,sh603706,东方环宇
460,2023-11-28,15.59,15.89,15.55,15.7,4092203.0,71020431.0,189382714.0,0.021608112554559758,sh603706,东方环宇
461,2023-11-29,15.78,15.8,15.49,15.6,2978900.0,51365199.0,189382714.0,0.01572952429016304,sh603706,东方环宇
462,2023-11-30,15.53,15.79,15.42,15.71,3022300.0,52110061.0,189382714.0,0.015958689872825456,sh603706,东方环宇
463,2023-12-01,15.6,16.04,15.54,15.73,3281700.0,57093653.0,189382714.0,0.01732840305583539,sh603706,东方环宇
464,2023-12-04,15.71,15.88,15.59,15.87,2557600.0,44517819.0,189382714.0,0.013504928438188925,sh603706,东方环宇
465,2023-12-05,15.82,15.84,15.51,15.51,2291000.0,39548582.0,189382714.0,0.012097197001834075,sh603706,东方环宇
466,2023-12-06,15.41,15.6,15.35,15.39,2104600.0,35938312.0,189382714.0,0.011112946665237884,sh603706,东方环宇
467,2023-12-07,15.3,15.38,15.17,15.28,2091500.0,35236469.0,189382714.0,0.011043774565401994,sh603706,东方环宇
468,2023-12-08,15.45,15.8,15.25,15.25,3244400.0,55638049.0,189382714.0,0.017131447382256863,sh603706,东方环宇
469,2023-12-11,15.16,15.66,15.16,15.64,3083700.0,52800140.0,189382714.0,0.01628290108885017,sh603706,东方环宇
470,2023-12-12,15.67,15.7,15.33,15.51,2173602.0,37120318.0,189382714.0,0.01147729882041927,sh603706,东方环宇
471,2023-12-13,15.5,15.84,15.48,15.61,2964402.0,51379214.0,189382714.0,0.01565297031280268,sh603706,东方环宇
472,2023-12-14,15.68,15.9,15.47,15.79,3352515.0,58156490.0,189382714.0,0.017702328418421547,sh603706,东方环宇
473,2023-12-15,15.75,15.93,15.53,15.62,2573915.0,44620895.0,189382714.0,0.013591076744205914,sh603706,东方环宇
474,2023-12-18,15.52,15.61,15.19,15.26,1899800.0,32164080.0,189382714.0,0.010031538570093573,sh603706,东方环宇
475,2023-12-19,15.25,15.38,14.92,15.06,1908800.0,31706785.0,189382714.0,0.010079061386774718,sh603706,东方环宇
476,2023-12-20,15.02,15.34,15.0,15.03,1407700.0,23598760.0,189382714.0,0.007433096560227772,sh603706,东方环宇
477,2023-12-21,15.02,15.22,14.67,15.13,1537800.0,25400058.0,189382714.0,0.008120065276918569,sh603706,东方环宇
478,2023-12-22,15.08,15.25,14.87,14.91,1469500.0,24424529.0,189382714.0,0.007759419901438312,sh603706,东方环宇
479,2023-12-25,14.81,14.87,14.59,14.78,996200.0,16207465.0,189382714.0,0.005260247775306462,sh603706,东方环宇
480,2023-12-26,14.8,14.87,14.62,14.76,990200.0,16112100.0,189382714.0,0.0052285658975190314,sh603706,东方环宇
481,2023-12-27,14.76,14.94,14.6,14.85,1030800.0,16816439.0,189382714.0,0.0054429466038806475,sh603706,东方环宇
482,2023-12-28,14.76,14.98,14.68,14.9,1251300.0,20551411.0,189382714.0,0.006607255612568737,sh603706,东方环宇
483,2023-12-29,14.94,15.03,14.84,14.97,1491600.0,24565901.0,189382714.0,0.00787611481795535,sh603706,东方环宇
484,2024-01-02,14.96,15.41,14.9,15.25,2367300.0,39848586.0,189382714.0,0.012500084881030906,sh603706,东方环宇
485,2024-01-03,15.22,15.39,15.16,15.34,1318400.0,22237124.0,189382714.0,0.006961564612491507,sh603706,东方环宇
486,2024-01-04,15.48,15.48,15.24,15.35,1581500.0,26814529.0,189382714.0,0.008350814953470358,sh603706,东方环宇
487,2024-01-05,15.43,15.43,14.97,15.06,1359400.0,22801780.0,189382714.0,0.007178057444038953,sh603706,东方环宇
488,2024-01-08,15.1,15.11,14.65,14.65,1172700.0,19186812.0,189382714.0,0.006192223013553391,sh603706,东方环宇
489,2024-01-09,14.71,15.08,14.65,14.87,1209100.0,19857587.0,189382714.0,0.006384426405463806,sh603706,东方环宇
490,2024-01-10,15.01,15.01,14.57,14.77,1077400.0,17593934.0,189382714.0,0.005689009188029695,sh603706,东方环宇
491,2024-01-11,14.77,14.97,14.71,14.97,1044600.0,17171507.0,189382714.0,0.005515814922791739,sh603706,东方环宇
492,2024-01-12,14.95,15.13,14.94,15.02,954600.0,15870595.0,189382714.0,0.005040586755980274,sh603706,东方环宇
493,2024-01-15,15.01,15.16,14.8,15.02,793200.0,13141200.0,189382714.0,0.0041883442434983795,sh603706,东方环宇
494,2024-01-16,14.94,15.03,14.49,14.68,1346400.0,21862594.0,189382714.0,0.007109413375499519,sh603706,东方环宇
495,2024-01-17,14.65,14.75,14.35,14.35,919300.0,14752870.0,189382714.0,0.004854191708330888,sh603706,东方环宇
496,2024-01-18,14.27,14.32,13.8,14.12,1539700.0,23879617.0,189382714.0,0.008130097871551254,sh603706,东方环宇
497,2024-01-19,14.12,14.2,13.86,13.9,1090400.0,16825332.0,189382714.0,0.005757653256569129,sh603706,东方环宇
498,2024-01-22,14.01,14.02,12.71,12.88,1959900.0,28798526.0,189382714.0,0.010348885379264339,sh603706,东方环宇
499,2024-01-23,12.95,13.05,12.63,12.9,1719200.0,24311772.0,189382714.0,0.009077914048691899,sh603706,东方环宇
500,2024-01-24,12.91,13.15,12.49,13.05,1390000.0,19757010.0,189382714.0,0.007339635020754851,sh603706,东方环宇
501,2024-01-25,13.31,13.67,13.06,13.65,1752900.0,25993088.0,189382714.0,0.00925586059559797,sh603706,东方环宇
502,2024-01-26,13.76,14.11,13.61,13.95,1959700.0,30132952.0,189382714.0,0.010347829316671426,sh603706,东方环宇
503,2024-01-29,13.91,13.92,13.44,13.46,1380200.0,20762722.0,189382714.0,0.007287887953702047,sh603706,东方环宇
504,2024-01-30,13.34,13.53,13.06,13.08,1157800.0,16992752.0,189382714.0,0.006113546350381271,sh603706,东方环宇
505,2024-01-31,13.06,13.21,12.4,12.46,1519100.0,21344604.0,189382714.0,0.008021323424481076,sh603706,东方环宇
506,2024-02-01,12.48,12.48,11.89,12.17,1613000.0,21685026.0,189382714.0,0.008517144811854371,sh603706,东方环宇
507,2024-02-02,12.2,12.36,11.05,11.48,2414700.0,31069292.0,189382714.0,0.012750371715551611,sh603706,东方环宇
508,2024-02-05,11.24,11.37,10.33,10.36,3331200.0,38697083.0,189382714.0,0.0175897785475817,sh603706,东方环宇
509,2024-02-06,10.28,10.78,9.52,10.38,2997000.0,33249503.0,189382714.0,0.01582509795482179,sh603706,东方环宇
510,2024-02-07,10.44,10.46,9.71,10.0,3568425.0,39472447.0,189382714.0,0.018842400790602253,sh603706,东方环宇
511,2024-02-08,10.05,11.01,9.97,11.0,3679042.0,42518164.0,189382714.0,0.019426493169804295,sh603706,东方环宇
512,2024-02-19,11.03,11.45,11.0,11.27,3205297.0,39729634.0,189382714.0,0.016924971304403208,sh603706,东方环宇
513,2024-02-20,11.19,11.34,11.01,11.29,1492389.0,18510329.0,189382714.0,0.007880280984884396,sh603706,东方环宇
514,2024-02-21,11.14,11.72,11.14,11.41,2305500.0,29294458.0,189382714.0,0.012173761539820365,sh603706,东方环宇
515,2024-02-22,11.41,11.66,11.34,11.66,2072300.0,26411316.0,189382714.0,0.010942392556482215,sh603706,东方环宇
516,2024-02-23,11.67,12.09,11.67,12.07,2078400.0,27272404.0,189382714.0,0.010974602465566103,sh603706,东方环宇
517,2024-02-26,12.19,12.47,11.92,12.21,2015300.0,27122459.0,189382714.0,0.010641414717501619,sh603706,东方环宇
518,2024-02-27,12.1,12.4,12.07,12.39,1920400.0,26068745.0,189382714.0,0.010140313017163753,sh603706,东方环宇
519,2024-02-28,12.42,12.63,11.33,11.34,4416700.0,58303827.0,189382714.0,0.023321558270624425,sh603706,东方环宇
520,2024-02-29,11.21,11.8,11.15,11.79,2335200.0,29904717.0,189382714.0,0.01233058683486815,sh603706,东方环宇
521,2024-03-01,11.8,12.02,11.8,12.0,1772900.0,23342827.0,189382714.0,0.009361466854889406,sh603706,东方环宇
522,2024-03-04,12.08,12.08,11.67,11.86,1908200.0,24923844.0,189382714.0,0.010075893198995977,sh603706,东方环宇
523,2024-03-05,11.84,11.84,11.5,11.55,1449500.0,18606651.0,189382714.0,0.007653813642146875,sh603706,东方环宇
524,2024-03-06,11.54,11.94,11.49,11.85,1682900.0,21871185.0,189382714.0,0.008886238688077941,sh603706,东方环宇
525,2024-03-07,11.88,12.0,11.69,11.77,1474900.0,19317056.0,189382714.0,0.007787933591446999,sh603706,东方环宇
526,2024-03-08,11.77,11.84,11.61,11.79,928400.0,12049666.0,189382714.0,0.004902242556308492,sh603706,东方环宇
527,2024-03-11,12.04,12.96,11.81,12.96,4140010.0,57263769.0,189382714.0,0.021860548476457044,sh603706,东方环宇
528,2024-03-12,13.22,13.39,12.54,12.67,6773510.0,95738522.0,189382714.0,0.03576625266865697,sh603706,东方环宇
529,2024-03-13,12.58,12.6,12.43,12.55,2654800.0,36726626.0,189382714.0,0.014018174858345308,sh603706,东方环宇
530,2024-03-14,12.5,12.61,12.27,12.48,2351500.0,32415693.0,189382714.0,0.01241665593619067,sh603706,东方环宇
531,2024-03-15,12.49,12.64,12.41,12.62,2136200.0,29621312.0,189382714.0,0.011279804554918355,sh603706,东方环宇
532,2024-03-18,12.61,12.83,12.53,12.82,2736900.0,38349133.0,189382714.0,0.014451688552736656,sh603706,东方环宇
533,2024-03-19,12.81,12.86,12.66,12.71,1813982.0,25567591.0,189382714.0,0.009578392672099947,sh603706,东方环宇
534,2024-03-20,12.67,12.82,12.64,12.79,1597615.0,22497632.0,189382714.0,0.008435907196894432,sh603706,东方环宇
535,2024-03-21,12.77,12.88,12.67,12.81,1524500.0,21513585.0,189382714.0,0.008049837114489762,sh603706,东方环宇
536,2024-03-22,12.73,12.83,12.48,12.54,1879795.0,26186523.0,189382714.0,0.009925905909237313,sh603706,东方环宇
537,2024-03-25,12.48,12.74,12.32,12.33,2181300.0,30246696.0,189382714.0,0.011517946669620544,sh603706,东方环宇
538,2024-03-26,12.29,12.48,12.14,12.4,1523400.0,20726626.0,189382714.0,0.008044028770228733,sh603706,东方环宇
539,2024-03-27,12.4,12.58,12.04,12.09,1418400.0,19379444.0,189382714.0,0.007489595908948691,sh603706,东方环宇
540,2024-03-28,12.14,12.44,12.0,12.28,1266200.0,17170820.0,189382714.0,0.0066859322757408576,sh603706,东方环宇
541,2024-03-29,12.45,12.59,12.32,12.58,1452349.0,20043336.0,189382714.0,0.00766885725378294,sh603706,东方环宇
542,2024-04-01,12.6,12.69,12.54,12.69,1661500.0,23182101.0,189382714.0,0.008773239990636105,sh603706,东方环宇
543,2024-04-02,12.77,13.13,12.75,12.91,2494016.0,35503530.0,189382714.0,0.01316918501864959,sh603706,东方环宇
544,2024-04-03,12.77,13.13,12.7,12.91,2663216.0,37839197.0,189382714.0,0.014062613972255144,sh603706,东方环宇
545,2024-04-08,12.85,13.08,12.78,12.87,2527018.0,36068710.0,189382714.0,0.01334344590710639,sh603706,东方环宇
546,2024-04-09,12.9,12.95,12.7,12.95,1796915.0,25522680.0,189382714.0,0.0094882735707336,sh603706,东方环宇
547,2024-04-10,13.02,13.91,12.86,13.44,6794115.0,99918207.0,189382714.0,0.03587505351729198,sh603706,东方环宇
548,2024-04-11,13.19,13.22,12.78,13.05,4480700.0,64518384.0,189382714.0,0.02365949830035702,sh603706,东方环宇
549,2024-04-12,12.91,13.08,12.72,12.77,3113900.0,44301038.0,189382714.0,0.016442366540380237,sh603706,东方环宇
550,2024-04-15,12.7,12.85,11.87,12.37,2923200.0,39949994.0,189382714.0,0.015435410858036389,sh603706,东方环宇
551,2024-04-16,12.27,12.27,11.45,11.47,2789900.0,36244799.0,189382714.0,0.014731545139858963,sh603706,东方环宇
552,2024-04-17,11.68,12.21,11.59,12.21,2483500.0,33127165.0,189382714.0,0.013113657247514152,sh603706,东方环宇
553,2024-04-18,12.3,12.3,11.98,12.02,1967500.0,26227539.0,189382714.0,0.010389015757795085,sh603706,东方环宇
554,2024-04-19,11.87,12.52,11.87,12.29,2260200.0,30787494.0,189382714.0,0.011934563362525262,sh603706,东方环宇
555,2024-04-22,12.19,12.29,12.05,12.09,1359800.0,18227921.0,189382714.0,0.007180169569224781,sh603706,东方环宇
556,2024-04-23,12.21,12.38,12.1,12.37,1609800.0,21857652.0,189382714.0,0.00850024781036774,sh603706,东方环宇
557,2024-04-24,13.61,13.61,13.2,13.61,7364825.0,110142018.0,189382714.0,0.038888580929302766,sh603706,东方环宇
558,2024-04-25,13.66,14.97,13.52,14.97,10385220.0,163167290.0,189382714.0,0.054837211805930715,sh603706,东方环宇
559,2024-04-26,14.97,15.84,14.39,14.44,14693535.0,243466109.0,189382714.0,0.07758646335589002,sh603706,东方环宇
560,2024-04-29,14.17,14.66,14.16,14.35,8453302.0,133774263.0,189382714.0,0.044636080144041024,sh603706,东方环宇
561,2024-04-30,14.39,14.93,14.39,14.67,8747202.0,142016643.0,189382714.0,0.046187964124328684,sh603706,东方环宇
562,2024-05-06,14.65,14.92,14.32,14.81,6971997.0,112921550.0,189382714.0,0.036814326148055944,sh603706,东方环宇
563,2024-05-07,14.74,14.78,14.49,14.71,4277100.0,69137411.0,189382714.0,0.022584426580770197,sh603706,东方环宇
564,2024-05-08,14.68,14.75,14.44,14.55,2909400.0,46763741.0,189382714.0,0.015362542539125298,sh603706,东方环宇
565,2024-05-09,14.64,14.86,14.51,14.8,4955200.0,80643814.0,189382714.0,0.026165006802046357,sh603706,东方环宇
566,2024-05-10,14.83,15.36,14.68,15.35,7599900.0,127113263.0,189382714.0,0.04012985049944949,sh603706,东方环宇
567,2024-05-13,15.25,16.42,15.23,16.21,9833900.0,174496495.0,189382714.0,0.05192606966230297,sh603706,东方环宇
568,2024-05-14,15.7,15.88,15.35,15.4,7018500.0,120440436.0,189382714.0,0.03705987654184743,sh603706,东方环宇
569,2024-05-15,15.19,15.25,14.68,14.73,5683200.0,93420337.0,189382714.0,0.030009074640254655,sh603706,东方环宇
570,2024-05-16,14.39,14.71,14.38,14.5,3393900.0,54458694.0,189382714.0,0.01792085417046035,sh603706,东方环宇
