,date,open,high,low,close,volume,amount,outstanding_share,turnover,股票代码,股票名称
571,2024-05-17,14.49,14.66,14.38,14.54,2839900.0,45451456.0,189382714.0,0.014995560788087555,sh603706,东方环宇
572,2024-05-20,14.61,14.93,14.58,14.87,3247800.0,53007244.0,189382714.0,0.017149400446336407,sh603706,东方环宇
573,2024-05-21,14.85,15.23,14.76,15.16,4027095.0,66964941.0,189382714.0,0.021264321938062415,sh603706,东方环宇
574,2024-05-22,15.21,15.75,15.16,15.18,4796700.0,81695647.0,189382714.0,0.025328077197161722,sh603706,东方环宇
575,2024-05-23,15.06,15.57,15.06,15.34,3733200.0,63316663.0,189382714.0,0.019712464359339574,sh603706,东方环宇
576,2024-05-24,15.29,15.81,14.94,15.0,4374000.0,73882500.0,189382714.0,0.023096088907037206,sh603706,东方环宇
577,2024-05-27,14.86,15.25,14.82,15.14,2664800.0,44345777.0,189382714.0,0.014070977987991026,sh603706,东方环宇
578,2024-05-28,15.1,15.53,15.03,15.25,2670100.0,45090353.0,189382714.0,0.014098963646703258,sh603706,东方环宇
579,2024-05-29,15.18,15.66,14.95,15.66,3754481.0,64177119.0,189382714.0,0.019824834699538628,sh603706,东方环宇
580,2024-05-30,15.53,15.65,14.97,15.06,3152200.0,53010988.0,189382714.0,0.01664460252692334,sh603706,东方环宇
581,2024-05-31,15.16,15.58,15.12,15.35,2714700.0,46139618.0,189382714.0,0.014334465604923161,sh603706,东方环宇
582,2024-06-03,15.39,15.44,14.83,15.03,2198400.0,36660713.0,189382714.0,0.011608240021314723,sh603706,东方环宇
583,2024-06-04,15.12,15.12,14.71,15.02,1893381.0,31084219.0,189382714.0,0.009997644241173985,sh603706,东方环宇
584,2024-06-05,14.97,14.97,14.63,14.64,2014300.0,32836136.0,189382714.0,0.010636134404537048,sh603706,东方环宇
585,2024-06-06,14.42,14.69,14.17,14.39,3476500.0,55243160.0,189382714.0,0.018357008021333984,sh603706,东方环宇
586,2024-06-07,14.39,14.63,14.11,14.56,2543000.0,37951312.0,189382714.0,0.013427835868906177,sh603706,东方环宇
587,2024-06-11,14.39,14.57,14.24,14.54,1608600.0,24127949.0,189382714.0,0.008493911434810254,sh603706,东方环宇
588,2024-06-12,14.39,14.78,14.38,14.76,1574900.0,24050977.0,189382714.0,0.008315964887904183,sh603706,东方环宇
589,2024-06-13,14.76,14.98,14.57,14.62,1414300.0,21730258.0,189382714.0,0.007467946625793947,sh603706,东方环宇
590,2024-06-14,14.61,14.77,14.32,14.55,1217100.0,18475054.0,189382714.0,0.00642666890918038,sh603706,东方环宇
591,2024-06-17,14.55,14.55,14.19,14.22,1555700.0,23214351.0,189382714.0,0.008214582878984404,sh603706,东方环宇
592,2024-06-18,14.18,14.43,14.14,14.26,1180800.0,17560649.0,189382714.0,0.006234993548566423,sh603706,东方环宇
593,2024-06-19,14.33,14.44,14.18,14.2,742100.0,11059300.0,189382714.0,0.003918520251008759,sh603706,东方环宇
594,2024-06-20,14.18,14.22,13.87,13.88,1518600.0,22138177.0,189382714.0,0.008018683267998788,sh603706,东方环宇
595,2024-06-21,13.75,14.08,13.74,13.97,1318460.0,19158782.0,189382714.0,0.006961881431269382,sh603706,东方环宇
596,2024-06-24,13.83,14.0,13.43,13.58,1513595.0,21479377.0,189382714.0,0.007992255301611106,sh603706,东方环宇
597,2024-06-25,13.34,13.9,13.34,13.73,1312005.0,18706811.0,189382714.0,0.0069277970110830705,sh603706,东方环宇
598,2024-06-26,13.7,14.25,13.59,14.24,1402500.0,20432238.0,189382714.0,0.007405638932811999,sh603706,东方环宇
599,2024-06-27,14.24,14.26,13.82,13.83,1232795.0,17996565.0,189382714.0,0.006509543421159335,sh603706,东方环宇
600,2024-06-28,13.72,14.3,13.72,14.06,1097400.0,16132160.0,189382714.0,0.005794615447321132,sh603706,东方环宇
601,2024-07-01,14.11,14.41,14.08,14.38,1336900.0,19893350.0,189382714.0,0.007059250402336087,sh603706,东方环宇
602,2024-07-02,14.39,14.7,14.33,14.62,1757300.0,26630377.0,189382714.0,0.009279093972642085,sh603706,东方环宇
603,2024-07-03,14.49,14.71,14.3,14.35,1427700.0,21519515.0,189382714.0,0.007538702819519209,sh603706,东方环宇
604,2024-07-04,14.3,14.46,13.99,14.06,1308900.0,19356526.0,189382714.0,0.006911401639328075,sh603706,东方环宇
605,2024-07-05,13.99,14.23,13.88,14.23,1141300.0,16697911.0,189382714.0,0.0060264211864658355,sh603706,东方环宇
606,2024-07-08,14.16,14.39,13.97,14.07,1265800.0,18621679.0,189382714.0,0.006683820150555029,sh603706,东方环宇
607,2024-07-09,14.06,14.19,13.69,14.18,1346677.0,19625545.0,189382714.0,0.007110876022190705,sh603706,东方环宇
608,2024-07-10,14.09,14.15,13.79,13.87,1105277.0,16079274.0,189382714.0,0.005836208472543064,sh603706,东方环宇
609,2024-07-11,14.09,14.61,13.96,14.57,2477400.0,37193852.0,189382714.0,0.013081447338430264,sh603706,东方环宇
610,2024-07-12,14.54,14.67,14.42,14.65,2275300.0,34509191.0,189382714.0,0.012014296088290296,sh603706,东方环宇
611,2024-07-15,14.65,14.67,14.39,14.54,1504800.0,22783831.0,189382714.0,0.007945814949087698,sh603706,东方环宇
612,2024-07-16,14.47,14.78,14.44,14.74,1707865.0,26060991.0,189382714.0,0.009018061701238478,sh603706,东方环宇
613,2024-07-17,14.73,14.74,14.39,14.6,1745000.0,26505059.0,189382714.0,0.009214146123177853,sh603706,东方环宇
614,2024-07-18,14.55,14.66,14.39,14.66,1481300.0,22445402.0,189382714.0,0.00782172759442026,sh603706,东方环宇
615,2024-07-19,14.63,14.65,14.39,14.44,1611740.0,24359302.0,189382714.0,0.00851049161751901,sh603706,东方环宇
616,2024-07-22,14.54,15.02,14.33,14.99,3030340.0,46401568.0,189382714.0,0.016001143589060615,sh603706,东方环宇
617,2024-07-23,14.97,15.15,14.78,14.8,2618700.0,40853951.0,189382714.0,0.013827555560324264,sh603706,东方环宇
618,2024-07-24,14.8,15.18,14.65,15.05,2428565.0,37861076.0,189382714.0,0.012823583254805399,sh603706,东方环宇
619,2024-07-25,14.97,15.38,14.92,15.33,3093569.0,49000397.0,189382714.0,0.01633501249749753,sh603706,东方环宇
620,2024-07-26,15.24,15.41,15.14,15.33,1935100.0,30768552.0,189382714.0,0.010217933617742958,sh603706,东方环宇
621,2024-07-29,15.34,15.43,15.09,15.21,1908900.0,30371502.0,189382714.0,0.010079589418071177,sh603706,东方环宇
622,2024-07-30,15.16,15.24,14.89,15.22,1658700.0,26127635.0,189382714.0,0.008758455114335303,sh603706,东方环宇
623,2024-07-31,15.26,15.34,15.04,15.17,2051000.0,32357628.0,189382714.0,0.010829921890336835,sh603706,东方环宇
624,2024-08-01,15.16,15.49,15.03,15.4,2397100.0,38283105.0,189382714.0,0.012657438207375147,sh603706,东方环宇
625,2024-08-02,15.34,15.38,14.94,14.95,1963100.0,30923182.0,189382714.0,0.01036578238075097,sh603706,东方环宇
626,2024-08-05,14.81,14.93,14.42,14.46,1681800.0,25765376.0,189382714.0,0.008880430343816912,sh603706,东方环宇
627,2024-08-06,14.39,14.63,14.06,14.21,1968569.0,29188468.0,189382714.0,0.010394660412354213,sh603706,东方环宇
628,2024-08-07,14.19,14.36,14.14,14.29,1234500.0,18371507.0,189382714.0,0.006518546354763931,sh603706,东方环宇
629,2024-08-08,14.21,14.71,14.16,14.59,1640000.0,24744931.0,189382714.0,0.00865971326189781,sh603706,东方环宇
630,2024-08-09,14.55,14.63,14.3,14.3,975200.0,14663494.0,189382714.0,0.005149361203050454,sh603706,东方环宇
631,2024-08-12,14.33,14.54,14.27,14.52,925900.0,13938226.0,189382714.0,0.004889041773897062,sh603706,东方环宇
632,2024-08-13,14.55,14.77,14.43,14.7,1008300.0,15377938.0,189382714.0,0.005324139562177781,sh603706,东方环宇
633,2024-08-14,14.67,14.72,14.55,14.59,555000.0,8461711.0,189382714.0,0.0029305736953373685,sh603706,东方环宇
634,2024-08-15,14.45,14.63,14.4,14.56,826700.0,12522704.0,189382714.0,0.004365234727811536,sh603706,东方环宇
635,2024-08-16,14.47,14.6,14.4,14.41,621300.0,9380550.0,189382714.0,0.003280658444888481,sh603706,东方环宇
636,2024-08-19,14.32,14.45,14.14,14.19,800900.0,11916732.0,189382714.0,0.004229002653325583,sh603706,东方环宇
637,2024-08-20,14.17,14.26,13.89,13.98,1072600.0,15692911.0,189382714.0,0.0056636636857997505,sh603706,东方环宇
638,2024-08-21,13.94,14.11,13.85,14.09,656000.0,9563920.0,189382714.0,0.003463885304759124,sh603706,东方环宇
639,2024-08-22,14.06,14.18,13.87,13.88,569400.0,8306117.0,189382714.0,0.003006610202027203,sh603706,东方环宇
640,2024-08-23,13.91,13.92,13.53,13.65,890900.0,12691449.0,189382714.0,0.004704230820137048,sh603706,东方环宇
641,2024-08-26,13.34,14.51,13.34,13.81,2535400.0,36462222.0,189382714.0,0.013387705490375431,sh603706,东方环宇
642,2024-08-27,13.67,14.06,13.47,13.52,2742778.0,39122306.0,189382714.0,0.014482726232342409,sh603706,东方环宇
643,2024-08-28,13.58,14.04,13.49,13.63,2822700.0,40488979.0,189382714.0,0.01490473940509692,sh603706,东方环宇
644,2024-08-29,13.55,13.65,13.35,13.56,2116278.0,29770661.0,189382714.0,0.011174610160038154,sh603706,东方环宇
645,2024-08-30,13.44,13.94,13.44,13.68,2096259.0,29925980.0,189382714.0,0.011068903574800391,sh603706,东方环宇
646,2024-09-02,13.64,13.78,13.23,13.26,3141400.0,44196456.0,189382714.0,0.016587575146905963,sh603706,东方环宇
647,2024-09-03,13.16,13.31,13.0,13.13,2292900.0,31416779.0,189382714.0,0.01210722959646676,sh603706,东方环宇
648,2024-09-04,13.0,13.18,12.9,13.06,1016800.0,13817496.0,189382714.0,0.005369022222376642,sh603706,东方环宇
649,2024-09-05,13.07,13.3,13.07,13.25,1160900.0,15989900.0,189382714.0,0.006129915320571443,sh603706,东方环宇
650,2024-09-06,13.25,13.34,13.0,13.01,1020800.0,14023797.0,189382714.0,0.005390143474234929,sh603706,东方环宇
651,2024-09-09,12.96,13.08,12.78,13.04,791800.0,10715525.0,189382714.0,0.004180951805347979,sh603706,东方环宇
652,2024-09-10,13.0,13.38,12.88,13.29,1208100.0,16547042.0,189382714.0,0.0063791460924992344,sh603706,东方环宇
653,2024-09-11,13.25,13.38,13.05,13.21,925200.0,12727753.0,189382714.0,0.004885345554821862,sh603706,东方环宇
654,2024-09-12,13.23,13.26,13.03,13.05,586500.0,8018547.0,189382714.0,0.0030969035537213815,sh603706,东方环宇
655,2024-09-13,13.05,13.19,12.99,13.13,872500.0,11911583.0,189382714.0,0.004607073061588926,sh603706,东方环宇
656,2024-09-18,13.11,13.23,12.74,13.15,1358800.0,18309207.0,189382714.0,0.0071748892562602095,sh603706,东方环宇
657,2024-09-19,13.14,13.39,13.02,13.32,1754600.0,24277440.0,189382714.0,0.009264837127637742,sh603706,东方环宇
658,2024-09-20,13.26,13.43,13.12,13.29,1528500.0,21147337.0,189382714.0,0.00807095836634805,sh603706,东方环宇
659,2024-09-23,13.28,13.28,12.77,12.94,2648600.0,35963522.0,189382714.0,0.013985436917964963,sh603706,东方环宇
660,2024-09-24,12.99,13.51,12.95,13.48,2763078.0,38197928.0,189382714.0,0.014589916585523218,sh603706,东方环宇
661,2024-09-25,13.61,13.84,13.57,13.62,2186800.0,31219414.0,189382714.0,0.011546988390925689,sh603706,东方环宇
662,2024-09-26,13.57,13.83,13.53,13.8,1831200.0,26073664.0,189382714.0,0.009669309100723944,sh603706,东方环宇
663,2024-09-27,13.85,14.25,13.85,14.25,1471900.0,21633127.0,189382714.0,0.007772092652553284,sh603706,东方环宇
664,2024-09-30,14.59,15.56,14.26,15.45,5008100.0,78110324.0,189382714.0,0.026444335357872207,sh603706,东方环宇
665,2024-10-08,16.97,17.0,15.26,16.3,6701631.0,113086153.0,189382714.0,0.03538670905307651,sh603706,东方环宇
666,2024-10-09,15.87,16.02,14.82,14.87,4536900.0,72838333.0,189382714.0,0.023956251888965958,sh603706,东方环宇
667,2024-10-10,14.91,15.69,14.91,15.45,3302600.0,52873343.0,189382714.0,0.017438761596794944,sh603706,东方环宇
668,2024-10-11,15.42,15.82,15.08,15.26,3127200.0,50326969.0,189382714.0,0.016512594702809042,sh603706,东方环宇
669,2024-10-14,15.28,15.7,15.03,15.56,2807000.0,45305207.0,189382714.0,0.01482183849155314,sh603706,东方环宇
670,2024-10-15,15.5,15.64,15.27,15.27,1804500.0,29083922.0,189382714.0,0.009528324744569877,sh603706,东方环宇
671,2024-10-16,15.17,15.64,15.14,15.6,2306600.0,37154197.0,189382714.0,0.012179569884081394,sh603706,东方环宇
672,2024-10-17,15.6,15.69,15.45,15.48,1851700.0,29999030.0,189382714.0,0.009777555516497668,sh603706,东方环宇
673,2024-10-18,15.5,15.8,15.17,15.63,2865500.0,46347831.0,189382714.0,0.015130736799980594,sh603706,东方环宇
674,2024-10-21,15.62,15.74,15.5,15.62,2768500.0,45049893.0,189382714.0,0.014618546442417125,sh603706,东方环宇
675,2024-10-22,15.62,16.09,15.62,15.99,3315000.0,54936917.0,189382714.0,0.017504237477555633,sh603706,东方环宇
676,2024-10-23,15.99,16.11,15.82,15.99,2306117.0,38288032.0,189382714.0,0.012177019492919506,sh603706,东方环宇
677,2024-10-24,15.87,16.3,15.74,16.25,3098097.0,51795671.0,189382714.0,0.01635892175460111,sh603706,东方环宇
678,2024-10-25,16.12,16.29,16.06,16.18,2115600.0,35621130.0,189382714.0,0.011171030107848175,sh603706,东方环宇
679,2024-10-28,16.13,16.3,15.89,16.29,2538036.0,42707557.0,189382714.0,0.013401624395350042,sh603706,东方环宇
680,2024-10-29,16.28,16.29,15.58,15.64,3916000.0,64572766.0,189382714.0,0.020677705569263308,sh603706,东方环宇
681,2024-10-30,15.78,15.78,15.39,15.68,2571233.0,41810833.0,189382714.0,0.013576914944834933,sh603706,东方环宇
682,2024-10-31,15.77,15.83,15.53,15.67,2159900.0,35212167.0,189382714.0,0.011404947972178708,sh603706,东方环宇
683,2024-11-01,15.55,15.62,15.1,15.12,2479600.0,39505432.0,189382714.0,0.013093064026952322,sh603706,东方环宇
684,2024-11-04,15.15,15.5,15.15,15.42,1516606.0,24308375.0,189382714.0,0.008008154323947433,sh603706,东方环宇
685,2024-11-05,15.44,15.58,15.3,15.51,2101514.0,33845417.0,189382714.0,0.011096651619429215,sh603706,东方环宇
686,2024-11-06,15.59,15.71,15.38,15.56,1978700.0,32125515.0,189382714.0,0.01044815526299829,sh603706,东方环宇
687,2024-11-07,15.45,16.1,15.42,15.96,3015900.0,49945422.0,189382714.0,0.0159248958698522,sh603706,东方环宇
688,2024-11-08,15.96,16.03,15.68,15.82,2833600.0,46757830.0,189382714.0,0.014962294816410752,sh603706,东方环宇
689,2024-11-11,15.69,16.36,15.69,16.3,4019000.0,67304615.0,189382714.0,0.021221577804614207,sh603706,东方环宇
690,2024-11-12,16.43,16.77,16.13,16.48,5010100.0,85853552.0,189382714.0,0.026454895983801352,sh603706,东方环宇
691,2024-11-13,16.31,17.63,16.18,16.6,4552900.0,78709021.0,189382714.0,0.024040736896399108,sh603706,东方环宇
692,2024-11-14,16.53,16.61,16.0,16.05,3276000.0,55638069.0,189382714.0,0.017298305271937334,sh603706,东方环宇
693,2024-11-15,15.86,16.28,15.86,15.89,2208100.0,36944823.0,189382714.0,0.011659459057071069,sh603706,东方环宇
694,2024-11-18,15.97,16.79,15.76,16.32,4321995.0,73319335.0,189382714.0,0.02282148623131465,sh603706,东方环宇
695,2024-11-19,16.19,17.96,15.91,17.96,8377305.0,150856100.0,189382714.0,0.04423479219967246,sh603706,东方环宇
696,2024-11-20,18.89,19.75,18.62,19.75,16462382.0,331841493.0,189382714.0,0.08692652910233402,sh603706,东方环宇
697,2024-11-21,20.63,21.73,19.47,19.97,22811051.0,487346441.0,189382714.0,0.12044948833080933,sh603706,东方环宇
698,2024-11-22,19.67,20.38,18.23,18.5,16753187.0,340612698.0,189382714.0,0.08846207051399634,sh603706,东方环宇
699,2024-11-25,17.96,20.34,17.73,20.34,16522805.0,326795195.0,189382714.0,0.08724558145259234,sh603706,东方环宇
700,2024-11-26,20.07,20.07,18.33,18.44,11877400.0,234707325.0,189382714.0,0.06271638920540551,sh603706,东方环宇
701,2024-11-27,19.16,20.29,19.15,20.29,5232382.0,109464751.0,189382714.0,0.027628614510192308,sh603706,东方环宇
702,2024-11-28,22.31,22.31,20.89,21.27,23227237.0,528881819.0,189382714.0,0.12264708066228262,sh603706,东方环宇
703,2024-11-29,20.95,20.95,19.14,19.69,16407607.0,338179005.0,189382714.0,0.0866372999596996,sh603706,东方环宇
704,2024-12-02,19.48,19.94,19.0,19.57,11562440.0,235487651.0,189382714.0,0.06105330183408397,sh603706,东方环宇
705,2024-12-03,19.4,20.09,19.0,19.8,10978378.0,223778197.0,189382714.0,0.05796927168337022,sh603706,东方环宇
706,2024-12-04,19.62,19.73,19.0,19.22,7283900.0,146546371.0,189382714.0,0.03846127160264479,sh603706,东方环宇
707,2024-12-05,19.15,19.22,18.74,19.17,4871333.0,96423848.0,189382714.0,0.025722162794646612,sh603706,东方环宇
708,2024-12-06,19.13,19.33,18.83,19.21,3913650.0,77922483.0,189382714.0,0.020665296833796563,sh603706,东方环宇
709,2024-12-09,19.2,19.77,19.1,19.36,4171300.0,84201586.0,189382714.0,0.022025769469118495,sh603706,东方环宇
710,2024-12-10,19.72,19.77,19.16,19.25,5318700.0,107860523.0,189382714.0,0.02808440056466822,sh603706,东方环宇
711,2024-12-11,19.09,19.21,18.76,18.95,5040300.0,99267142.0,189382714.0,0.02661436143533142,sh603706,东方环宇
712,2024-12-12,18.78,18.96,18.65,18.7,5033800.0,98457270.0,189382714.0,0.026580039401061704,sh603706,东方环宇
713,2024-12-13,18.62,19.17,18.47,18.67,7215500.0,141216266.0,189382714.0,0.03810009819586808,sh603706,东方环宇
714,2024-12-16,18.67,19.34,18.67,19.0,5407000.0,107399915.0,189382714.0,0.028550652199439912,sh603706,东方环宇
715,2024-12-17,18.91,19.18,17.86,17.94,3957200.0,75636741.0,189382714.0,0.020895254463403665,sh603706,东方环宇
716,2024-12-18,17.8,18.02,17.57,17.84,2391000.0,44367735.0,189382714.0,0.012625228298291259,sh603706,东方环宇
717,2024-12-19,17.6,17.91,17.38,17.67,2001300.0,36720440.0,189382714.0,0.010567490335997614,sh603706,东方环宇
718,2024-12-20,17.67,17.9,17.67,17.78,1817300.0,33666435.0,189382714.0,0.009595912750516395,sh603706,东方环宇
719,2024-12-23,17.71,17.85,17.01,17.25,2463400.0,44563604.0,189382714.0,0.01300752295692626,sh603706,东方环宇
720,2024-12-24,17.14,17.58,17.12,17.56,2103800.0,38106470.0,189382714.0,0.011108722414866226,sh603706,东方环宇
721,2024-12-25,17.4,17.6,16.81,17.08,1685300.0,29986323.0,189382714.0,0.008898911439192914,sh603706,东方环宇
722,2024-12-26,17.36,17.36,17.0,17.33,1323100.0,23800320.0,189382714.0,0.006986382083424995,sh603706,东方环宇
723,2024-12-27,17.21,17.69,17.21,17.64,1752600.0,32047058.0,189382714.0,0.009254276501708599,sh603706,东方环宇
724,2024-12-30,17.64,17.64,17.21,17.3,1515700.0,27489516.0,189382714.0,0.00800337036040153,sh603706,东方环宇
725,2024-12-31,17.35,18.09,17.32,17.96,4854417.0,90377147.0,189382714.0,0.025632841020537915,sh603706,东方环宇
726,2025-01-02,17.89,18.21,17.37,17.94,3935676.0,73291183.0,189382714.0,0.020781601007154222,sh603706,东方环宇
727,2025-01-03,17.8,18.7,17.4,18.44,5231902.0,99159603.0,189382714.0,0.027626079959969314,sh603706,东方环宇
728,2025-01-06,18.44,18.97,17.95,18.71,5036365.0,97228390.0,189382714.0,0.026593583403815832,sh603706,东方环宇
729,2025-01-07,18.52,18.92,18.38,18.84,3619742.0,70405151.0,189382714.0,0.019113370611005185,sh603706,东方环宇
730,2025-01-08,18.78,18.78,17.75,18.13,3052800.0,57920607.0,189382714.0,0.016119739418244898,sh603706,东方环宇
731,2025-01-09,17.78,18.09,17.54,17.56,2604400.0,48102771.0,189382714.0,0.013752047084930887,sh603706,东方环宇
732,2025-01-10,17.37,17.56,16.35,16.38,3290028.0,57689851.0,189382714.0,0.017372377502204345,sh603706,东方环宇
733,2025-01-13,16.38,16.51,16.08,16.44,1354100.0,23018050.0,189382714.0,0.007150071785326722,sh603706,东方环宇
734,2025-01-14,16.51,16.91,16.47,16.85,1959400.0,34266691.0,189382714.0,0.010346245222782054,sh603706,东方环宇
735,2025-01-15,16.83,17.46,16.7,17.26,2255800.0,40169030.0,189382714.0,0.011911329985481146,sh603706,东方环宇
736,2025-01-16,17.21,17.35,16.86,17.1,1306300.0,23295491.0,189382714.0,0.006897672825620188,sh603706,东方环宇
737,2025-01-17,17.04,17.13,16.87,17.02,759100.0,13453270.0,189382714.0,0.00400828557140648,sh603706,东方环宇
738,2025-01-20,17.25,17.7,16.92,17.49,1434800.0,26038128.0,189382714.0,0.007576193041567669,sh603706,东方环宇
739,2025-01-21,17.49,17.69,17.01,17.18,982100.0,17602918.0,189382714.0,0.005185795362505999,sh603706,东方环宇
740,2025-01-22,17.01,17.24,17.01,17.07,677200.0,12090935.0,189382714.0,0.003575827939608047,sh603706,东方环宇
741,2025-01-23,17.27,17.47,16.97,17.0,880410.0,15786195.0,189382714.0,0.00464884033713869,sh603706,东方环宇
742,2025-01-24,16.97,17.07,16.7,16.89,926300.0,16293102.0,189382714.0,0.004891153899082891,sh603706,东方环宇
743,2025-01-27,16.95,17.43,16.95,17.15,1094000.0,19662210.0,189382714.0,0.005776662383241588,sh603706,东方环宇
744,2025-02-05,17.17,17.36,16.8,16.95,1269100.0,22491449.0,189382714.0,0.006701245183338116,sh603706,东方环宇
745,2025-02-06,17.18,17.35,16.79,17.35,1059000.0,18942172.0,189382714.0,0.005591851429481574,sh603706,东方环宇
746,2025-02-07,17.35,17.65,17.27,17.48,1349000.0,24514082.0,189382714.0,0.007123142189207406,sh603706,东方环宇
747,2025-02-10,17.48,17.66,17.42,17.65,1142900.0,20886465.0,189382714.0,0.006034869687209151,sh603706,东方环宇
748,2025-02-11,17.74,17.74,17.5,17.57,926200.0,16963789.0,189382714.0,0.004890625867786434,sh603706,东方环宇
749,2025-02-12,17.54,17.71,17.33,17.59,1032000.0,18793182.0,189382714.0,0.005449282979438134,sh603706,东方环宇
750,2025-02-13,17.56,17.56,17.18,17.19,1114800.0,20110521.0,189382714.0,0.005886492892904682,sh603706,东方环宇
751,2025-02-14,17.08,17.28,17.07,17.17,689840.0,12363781.0,189382714.0,0.0036425710954802347,sh603706,东方环宇
752,2025-02-17,17.22,17.31,17.01,17.25,1068800.0,19118991.0,189382714.0,0.0056435984965343775,sh603706,东方环宇
753,2025-02-18,17.2,17.47,16.76,16.85,1389265.0,24812688.0,189382714.0,0.007335753990725891,sh603706,东方环宇
754,2025-02-19,16.79,16.99,16.79,16.97,792400.0,13968191.0,189382714.0,0.004184119993126722,sh603706,东方环宇
755,2025-02-20,16.87,17.11,16.87,17.01,665200.0,11795687.0,189382714.0,0.003512464184033185,sh603706,东方环宇
756,2025-02-21,16.93,17.09,16.54,16.66,1342700.0,23367622.0,189382714.0,0.007089876217530603,sh603706,东方环宇
757,2025-02-24,16.65,16.93,16.59,16.89,885800.0,15472917.0,189382714.0,0.0046773012240177315,sh603706,东方环宇
